cbg,populationE,med_ageE,bachelor_degree_25E,med_hh_incomeE,whiteE,blackE,asianE,hispanicE,geometry
360470266002,1149,34.1,0.18276762402088773,36959.0,0.3846823324630113,0.0,0.5430809399477807,0.09486510008703221,"POLYGON ((-73.99217999999999 40.613893999999995, -73.991598 40.614452, -73.989397 40.613123, -73.987195 40.611792, -73.987776 40.611233999999996, -73.989976 40.612562, -73.99055899999999 40.612004, -73.99275999999999 40.613333999999995, -73.99217999999999 40.613893999999995))"
360470266003,1056,40.3,0.19318181818181818,47946.0,0.17518939393939395,0.0,0.7196969696969697,0.10511363636363637,"POLYGON ((-73.99479699999999 40.614562, -73.99422299999999 40.615131, -73.993651 40.615694, -73.991598 40.614452, -73.99217999999999 40.613893999999995, -73.99275999999999 40.613333999999995, -73.993343 40.612772, -73.99537 40.613996, -73.99479699999999 40.614562))"
360470268002,770,52.2,0.2038961038961039,56750.0,0.38181818181818183,0.0,0.5324675324675324,0.11948051948051948,"POLYGON ((-73.991767 40.610845999999995, -73.991543 40.61071, -73.989567 40.609514, -73.98733899999999 40.608168, -73.98737799999999 40.608128, -73.987449 40.608059, -73.987965 40.607566, -73.99019299999999 40.608911, -73.99239399999999 40.610240999999995, -73.991767 40.610845999999995))"
360470280001,793,36.7,0.25220680958385877,62273.0,0.3921815889029004,0.0403530895334174,0.5674653215636822,0.04665825977301387,"POLYGON ((-74.008983 40.600086999999995, -74.008893 40.600176999999995, -74.008714 40.600356999999995, -74.006781 40.602291, -74.005924 40.601839999999996, -74.00514 40.601431999999996, -74.00664499999999 40.599978, -74.007195 40.599453, -74.00741099999999 40.599243, -74.00751 40.599148, -74.00782199999999 40.598886, -74.00923999999999 40.599821999999996, -74.008983 40.600086999999995))"
360470280002,1012,36.3,0.2658102766798419,73958.0,0.541501976284585,0.0009881422924901185,0.2875494071146245,0.22628458498023715,"POLYGON ((-74.007459 40.602644999999995, -74.00617199999999 40.603887, -74.00493399999999 40.605075, -74.004446 40.604800999999995, -74.004162 40.604655, -74.00340899999999 40.604259, -74.00263 40.603846999999995, -74.00385399999999 40.602668, -74.00514 40.601431999999996, -74.005924 40.601839999999996, -74.006781 40.602291, -74.007459 40.602644999999995))"
360470333002,2083,21.3,0.1531445031204993,52560.0,0.7748439750360058,0.22515602496399423,0.0,0.020163226116178587,"POLYGON ((-73.945301 40.665988, -73.944824 40.665962, -73.942528 40.665838, -73.93976099999999 40.665687999999996, -73.936984 40.665535999999996, -73.937074 40.664643999999996, -73.93984499999999 40.664794, -73.942613 40.664947, -73.945381 40.665099, -73.945301 40.665988))"
360470333003,1521,27.1,0.14266929651545035,48090.0,0.7863247863247863,0.20381328073635765,0.0,0.06574621959237344,"POLYGON ((-73.948067 40.666139, -73.94803499999999 40.666475999999996, -73.94798399999999 40.667031, -73.94521399999999 40.66688, -73.942444 40.666727, -73.942505 40.666078999999996, -73.942528 40.665838, -73.944824 40.665962, -73.945301 40.665988, -73.945381 40.665099, -73.948151 40.665248, -73.948067 40.666139))"
360470360022,2115,59.6,0.2624113475177305,17547.0,0.8052009456264776,0.0014184397163120568,0.03167848699763593,0.15508274231678487,"POLYGON ((-73.963279 40.577211999999996, -73.962364 40.577411, -73.961441 40.57761, -73.961136 40.575803, -73.961034 40.575075999999996, -73.962881 40.574982999999996, -73.963008 40.575716, -73.963279 40.577211999999996))"
360470383001,1313,28.5,0.3472962680883473,72619.0,0.1408987052551409,0.7174409748667174,0.00913937547600914,0.115003808073115,"POLYGON ((-73.929591 40.685635, -73.926676 40.685970999999995, -73.923396 40.686344999999996, -73.92325199999999 40.685612, -73.923492 40.685584, -73.926529 40.685237, -73.92702899999999 40.685179, -73.929452 40.684903, -73.92952199999999 40.685272999999995, -73.929591 40.685635))"
360470383003,1236,42.4,0.23786407766990292,62614.0,0.03478964401294499,0.8616504854368932,0.00889967637540453,0.07281553398058252,"POLYGON ((-73.929309 40.684169, -73.926384 40.684503, -73.923104 40.68488, -73.92295899999999 40.684148, -73.92623999999999 40.683771, -73.929161 40.683437, -73.929309 40.684169))"
360470383004,695,43.7,0.23741007194244604,68690.0,0.22589928057553957,0.7467625899280576,0.011510791366906475,0.011510791366906475,"POLYGON ((-73.929161 40.683437, -73.92623999999999 40.683771, -73.92295899999999 40.684148, -73.922814 40.683415, -73.926095 40.683037999999996, -73.929009 40.682703, -73.929161 40.683437))"
360470385004,987,34.6,0.3768996960486322,83370.0,0.22188449848024316,0.6109422492401215,0.06585612968591692,0.12259371833839919,"POLYGON ((-73.92975 40.686366, -73.926819 40.686702, -73.923542 40.687076, -73.923396 40.686344999999996, -73.926676 40.685970999999995, -73.929591 40.685635, -73.92975 40.686366))"
360470195004,885,31.2,0.6090395480225989,84018.0,0.7107344632768362,0.1615819209039548,0.06440677966101695,0.10508474576271186,"POLYGON ((-73.969831 40.693135, -73.96880999999999 40.693121, -73.968493 40.691545, -73.968429 40.691221, -73.968384 40.690996999999996, -73.96807799999999 40.689451999999996, -73.96910299999999 40.689468, -73.969521 40.691564, -73.969831 40.693135))"
360470195003,1623,46.2,0.4731977818853974,92421.0,0.38817005545286504,0.5341959334565619,0.05237215033887862,0.14109673444239063,"POLYGON ((-73.96880999999999 40.693121, -73.967844 40.69323, -73.967531 40.691643, -73.967475 40.691364, -73.967421 40.691092999999995, -73.96711499999999 40.689561, -73.96807799999999 40.689451999999996, -73.968384 40.690996999999996, -73.968429 40.691221, -73.968493 40.691545, -73.96880999999999 40.693121))"
360470199001,590,41.5,0.5813559322033899,153365.0,0.7169491525423729,0.19322033898305085,0.01694915254237288,0.06440677966101695,"POLYGON ((-73.96749299999999 40.686518, -73.96652999999999 40.686627, -73.965525 40.686744, -73.965082 40.684546, -73.966094 40.684431, -73.967056 40.684318999999995, -73.96749299999999 40.686518))"
360470199002,805,30.6,0.622360248447205,90438.0,0.5440993788819876,0.19006211180124225,0.03602484472049689,0.17515527950310558,"POLYGON ((-73.968054 40.684205, -73.967056 40.684318999999995, -73.966094 40.684431, -73.965082 40.684546, -73.964779 40.68304, -73.965865 40.683267, -73.96688999999999 40.683482999999995, -73.96795999999999 40.683726, -73.96892199999999 40.684101999999996, -73.968054 40.684205))"
360470009002,1749,32.7,0.6094911377930246,122813.0,0.73642081189251,0.1343624928530589,0.053744997141223556,0.14865637507146942,"POLYGON ((-73.994046 40.690897, -73.993736 40.691534999999995, -73.991742 40.690993, -73.98984999999999 40.690393, -73.989662 40.690334, -73.989881 40.689991, -73.990096 40.689706, -73.990455 40.689291999999995, -73.990584 40.689203, -73.990686 40.689142, -73.992364 40.68969, -73.994361 40.690239, -73.994046 40.690897))"
360470022003,1979,46.4,0.23041940373926226,38889.0,0.4967155128852956,0.061647296614451744,0.19858514401212735,0.4896412329459323,"POLYGON ((-74.02669399999999 40.639700000000005, -74.0266 40.639787, -74.026442 40.639939999999996, -74.026348 40.640043, -74.026309 40.64009, -74.026257 40.640132, -74.02609799999999 40.64027, -74.025724 40.640631, -74.02512 40.64121, -74.024547 40.64176, -74.023956 40.642327, -74.023371 40.642889, -74.022769 40.643468999999996, -74.020664 40.642243, -74.020512 40.642161, -74.02044 40.642117, -74.020336 40.642055, -74.020212 40.641981, -74.02085699999999 40.641435, -74.020867 40.641518, -74.020926 40.641587, -74.020966 40.641650999999996, -74.021165 40.641417, -74.021379 40.641270999999996, -74.02152 40.641180999999996, -74.02176 40.641017999999995, -74.021991 40.640859999999996, -74.022277 40.640688999999995, -74.02250699999999 40.640558, -74.022616 40.640425, -74.023105 40.639996, -74.023545 40.639314, -74.023958 40.638915999999995, -74.024131 40.638753, -74.02452199999999 40.63834, -74.024754 40.638121, -74.026861 40.639536, -74.02669399999999 40.639700000000005))"
360470022002,1327,35.3,0.2057272042200452,51136.0,0.43632253202712884,0.03541823662396383,0.13262999246420498,0.6910324039186134,"POLYGON ((-74.022166 40.644051, -74.021598 40.644597999999995, -74.021002 40.645173, -74.02041799999999 40.645733, -74.01829699999999 40.644453999999996, -74.018199 40.644402, -74.018124 40.644355, -74.017989 40.644270999999996, -74.017926 40.644233, -74.018419 40.643761, -74.01901099999999 40.643164999999996, -74.01957999999999 40.642595, -74.020212 40.641981, -74.020336 40.642055, -74.02044 40.642117, -74.020512 40.642161, -74.020664 40.642243, -74.022769 40.643468999999996, -74.022166 40.644051))"
360470037001,1681,31.0,0.6567519333729923,153606.0,0.6900654372397382,0.0874479476502082,0.16061867935752527,0.04580606781677573,"POLYGON ((-73.989261 40.690977, -73.989111 40.691429, -73.98893199999999 40.692085999999996, -73.98822799999999 40.691811, -73.987348 40.691458, -73.986465 40.691103999999996, -73.98633099999999 40.69105, -73.98536299999999 40.690667, -73.98510499999999 40.690560999999995, -73.984433 40.690292, -73.98407 40.690143, -73.98350599999999 40.689921, -73.982957 40.689699, -73.982098 40.689358, -73.981068 40.688945, -73.98087 40.688866, -73.980813 40.688775, -73.98064699999999 40.688522999999996, -73.980559 40.688351, -73.979841 40.687345, -73.97959 40.687003999999995, -73.97936299999999 40.686682, -73.979812 40.686645, -73.98181699999999 40.687329999999996, -73.983988 40.688175, -73.98433 40.688308, -73.986155 40.689018, -73.98830099999999 40.689869, -73.989662 40.690334, -73.989261 40.690977))"
360470046001,1306,44.4,0.42572741194486985,105481.0,0.8683001531393568,0.0,0.10643185298621746,0.12863705972434916,"POLYGON ((-74.041682 40.626134, -74.04168 40.626194999999996, -74.041671 40.626334, -74.041656 40.626596, -74.04163799999999 40.626805999999995, -74.04162 40.627030999999995, -74.041575 40.627407999999996, -74.041513 40.627694, -74.041488 40.62799, -74.041444 40.628305999999995, -74.04140699999999 40.62846, -74.041398 40.628586999999996, -74.041296 40.629003999999995, -74.04104099999999 40.628954, -74.040933 40.628932, -74.039896 40.628729, -74.038832 40.628496999999996, -74.03791799999999 40.628281, -74.03761999999999 40.629013, -74.034938 40.628375, -74.03225599999999 40.627741, -74.029573 40.627103, -74.026856 40.626459, -74.02713899999999 40.625762, -74.027153 40.625727, -74.029871 40.626374, -74.032555 40.62701, -74.032833 40.626329, -74.033108 40.625647, -74.035789 40.626284999999996, -74.03607099999999 40.625599, -74.03642599999999 40.624734, -74.039109 40.625372, -74.040716 40.62572, -74.041302 40.625899, -74.041415 40.625934, -74.041681 40.62602, -74.041682 40.626134))"
360470066001,624,46.8,0.2916666666666667,63125.0,0.6939102564102564,0.028846153846153848,0.07692307692307693,0.30128205128205127,"POLYGON ((-74.027508 40.632154, -74.02723 40.632836, -74.026951 40.633516, -74.026039 40.633303, -74.025177 40.633095999999995, -74.024238 40.632858999999996, -74.02452 40.632166999999995, -74.02479199999999 40.631506, -74.025071 40.630814, -74.027791 40.631463, -74.027508 40.632154))"
360470066002,1053,29.6,0.30389363722697055,55885.0,0.7910731244064577,0.011396011396011397,0.09116809116809117,0.3076923076923077,"POLYGON ((-74.030473 40.632099, -74.027791 40.631463, -74.025071 40.630814, -74.025361 40.630109, -74.02808 40.630753999999996, -74.03076399999999 40.631392, -74.030473 40.632099))"
360470074001,1619,27.8,0.1852995676343422,49722.0,0.2933909820877085,0.04817788758492897,0.2112415071031501,0.6151945645460161,"POLYGON ((-74.016652 40.642545999999996, -74.01607 40.643108999999995, -74.013814 40.641745, -74.014397 40.641186, -74.01498 40.640626, -74.017235 40.641987, -74.016652 40.642545999999996))"
360470394001,725,32.7,0.17793103448275863,61818.0,0.6193103448275862,0.0703448275862069,0.10344827586206896,0.1793103448275862,"POLYGON ((-73.963455 40.600363, -73.96253399999999 40.600460999999996, -73.96136299999999 40.600589, -73.961185 40.598312, -73.962103 40.598206, -73.963034 40.598102, -73.963455 40.600363))"
360470394003,892,25.0,0.1031390134529148,75250.0,1.0,0.0,0.0,0.0,"POLYGON ((-73.968201 40.599835, -73.96727299999999 40.599939, -73.966178 40.60006, -73.965904 40.60009, -73.96547699999999 40.597834, -73.965076 40.595715999999996, -73.96535 40.595686, -73.966449 40.595566999999996, -73.967376 40.595461, -73.967777 40.59758, -73.968201 40.599835))"
360470317011,1331,33.5,0.3065364387678437,67313.0,0.3681442524417731,0.535687453042825,0.05785123966942149,0.05033809166040571,"POLYGON ((-73.95276799999999 40.675354999999996, -73.950001 40.675204, -73.94722999999999 40.675053, -73.947313 40.674161999999995, -73.950082 40.674312, -73.952849 40.674462, -73.95276799999999 40.675354999999996))"
360470317012,857,30.6,0.33255542590431736,49612.0,0.3418903150525088,0.5904317386231038,0.043173862310385065,0.03500583430571762,"POLYGON ((-73.952849 40.674462, -73.950082 40.674312, -73.947313 40.674161999999995, -73.947396 40.673272, -73.950166 40.673421999999995, -73.95293699999999 40.673570999999995, -73.952849 40.674462))"
360470285021,3131,35.0,0.039603960396039604,22115.0,0.049824337272436924,0.6010859150431173,0.04088150750558927,0.422868093260939,"POLYGON ((-73.943949 40.698222, -73.94115 40.698541, -73.938568 40.698848, -73.938177 40.698640999999995, -73.93808899999999 40.698088, -73.937955 40.697423, -73.937792 40.69669, -73.93884899999999 40.696568, -73.940705 40.696354, -73.94352599999999 40.696031, -73.943949 40.698222))"
360470298003,1129,39.7,0.27723649247121346,60353.0,0.5978742249778565,0.03808680248007086,0.16031886625332153,0.12311780336581045,"POLYGON ((-73.990972 40.601185, -73.99038999999999 40.601743, -73.989808 40.602303, -73.987608 40.600972999999996, -73.988186 40.600412, -73.98876899999999 40.599855, -73.989395 40.599255, -73.99015 40.599705, -73.990864 40.600134, -73.991599 40.600581, -73.990972 40.601185))"
360470300001,1630,39.0,0.2134969325153374,32137.0,0.36503067484662577,0.044171779141104296,0.4226993865030675,0.22024539877300614,"POLYGON ((-73.993363 40.598889, -73.991599 40.600581, -73.990864 40.600134, -73.99015 40.599705, -73.989395 40.599255, -73.988658 40.598800000000004, -73.990421 40.597104, -73.991163 40.597553999999995, -73.991906 40.598003999999996, -73.99262 40.598434999999995, -73.993363 40.598889))"
360470298002,735,42.0,0.12108843537414966,49531.0,0.3074829931972789,0.08163265306122448,0.33741496598639453,0.37006802721088433,"POLYGON ((-73.98876899999999 40.599855, -73.988186 40.600412, -73.987608 40.600972999999996, -73.985878 40.599958, -73.985747 40.599312999999995, -73.98567 40.598909, -73.985491 40.59793, -73.985481 40.597876, -73.985266 40.596744, -73.985747 40.597041, -73.986457 40.597479, -73.987192 40.597926, -73.987939 40.598372, -73.988658 40.598800000000004, -73.989395 40.599255, -73.98876899999999 40.599855))"
360470298001,1843,37.3,0.20672816060770483,74688.0,0.42919153553988065,0.0,0.5051546391752577,0.1144872490504612,"POLYGON ((-73.989224 40.602865, -73.988643 40.603421, -73.988064 40.603978999999995, -73.98747999999999 40.604538999999995, -73.986847 40.605097, -73.986644 40.604043999999995, -73.986457 40.603013, -73.986385 40.602641, -73.98630299999999 40.602229, -73.986059 40.600958, -73.985942 40.600321, -73.985878 40.599958, -73.987608 40.600972999999996, -73.989808 40.602303, -73.989224 40.602865))"
360470300002,2566,42.5,0.20459859703819175,73068.0,0.25214341387373346,0.012860483242400623,0.5795011691348402,0.1484801247077163,"POLYGON ((-73.990421 40.597104, -73.988658 40.598800000000004, -73.987939 40.598372, -73.987192 40.597926, -73.986457 40.597479, -73.985747 40.597041, -73.985266 40.596744, -73.985201 40.596398, -73.985061 40.595670999999996, -73.98501499999999 40.595413, -73.984678 40.593658999999995, -73.986019 40.594446, -73.986763 40.594894, -73.987505 40.595341999999995, -73.98822299999999 40.595776, -73.988964 40.596222999999995, -73.989705 40.596671, -73.990421 40.597104))"
360470323002,1288,37.2,0.32298136645962733,79395.0,0.19332298136645962,0.7678571428571429,0.014751552795031056,0.06599378881987578,"POLYGON ((-73.95653999999999 40.666602999999995, -73.956223 40.66748, -73.953521 40.667333, -73.953606 40.66644, -73.95369 40.665549, -73.95497499999999 40.665621, -73.955911 40.665672, -73.956859 40.66572, -73.95653999999999 40.666602999999995))"
360470323001,1223,30.6,0.32542927228127555,53816.0,0.26901062959934585,0.5911692559280458,0.008994276369582993,0.06214227309893704,"POLYGON ((-73.955907 40.66836, -73.955593 40.669229, -73.95533999999999 40.669926, -73.955269 40.670125, -73.95327 40.670007, -73.953289 40.669796, -73.95335299999999 40.669115, -73.953439 40.668223999999995, -73.953521 40.667333, -73.956223 40.66748, -73.955907 40.66836))"
360470323003,1130,37.9,0.29469026548672567,65446.0,0.22920353982300884,0.7212389380530974,0.011504424778761062,0.0415929203539823,"POLYGON ((-73.957302 40.664479, -73.956859 40.66572, -73.955911 40.665672, -73.95497499999999 40.665621, -73.95369 40.665549, -73.95378699999999 40.664514, -73.95384899999999 40.663728, -73.95721 40.663517, -73.957292 40.664303, -73.957302 40.664479))"
