cbg,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store,treated,time,did,CL
360050200001,5.9335740012625084,3.748722223788844,2.9009270877201017,1.0446752378687112,3.580238332942318,6.682608322964349,1,0,0,2.0
360050200001,1.8648481718530694,1.571140478772196,11.903802273609536,6.189062476091186,8.59631744206487,12.074681967323375,1,1,1,2.0
360050201001,1.6355667719268872,1.2311102930264077,5.490271192870697,3.7186943479844503,4.133856132675916,11.33733657831747,0,0,0,2.0
360050201001,1.2118743142257409,1.3979201668902403,1.0852870388888292,4.736925453059534,7.413266949620242,5.6519120167674215,0,1,0,2.0
360050201001,1.2118743142257409,1.3979201668902403,1.0852870388888292,4.736925453059534,7.413266949620242,5.6519120167674215,1,0,0,2.0
360050201001,11.97848851754334,4.249115207638894,2.5836186298209562,4.865560726700611,3.0195895195674503,1.4726157415175103,1,1,1,2.0
360050201002,2.1446234065619567,2.0002796513304157,3.6880751533166474,8.852699312930898,4.0923069230528535,14.762264112024868,0,0,0,2.0
360050201002,1.8526175845629576,11.012609795477848,1.5220955974129735,14.341432710599902,5.126537168123554,12.240744029310004,0,1,0,2.0
360050201002,1.8526175845629576,11.012609795477848,1.5220955974129735,14.341432710599902,5.126537168123554,12.240744029310004,1,0,0,2.0
360050201002,2.256551076597935,4.814775602025309,1.8259962938414736,7.803115920242824,7.347935566350666,7.187374851727397,1,1,1,2.0
360050201003,8.847206350893899,8.907987910981724,1.1415953480647936,2.100129288851921,12.436857076475642,12.612708100492284,0,0,0,2.0
360050201003,1.0184062473608044,5.073089329304591,2.5793642750158834,5.7813828307547475,6.1390281371035655,12.0381397108184,0,1,0,2.0
360050201003,1.0184062473608044,5.073089329304591,2.5793642750158834,5.7813828307547475,6.1390281371035655,12.0381397108184,1,0,0,2.0
360050201003,7.279828851149875,7.959740120236113,3.7607327668099635,10.049736523818586,3.1362920527462763,1.8706854434918485,1,1,1,2.0
360050202001,3.205719951156805,5.024745443009649,9.747845552969409,4.878178640315774,7.5637843638565405,14.068530009825427,0,0,0,2.0
360050202001,3.1129972132756354,5.409418396235523,10.863869370678923,14.945688608286787,4.172360263470875,14.428515030595452,0,1,0,2.0
360050202001,3.1129972132756354,5.409418396235523,10.863869370678923,14.945688608286787,4.172360263470875,14.428515030595452,1,0,0,2.0
360050202001,5.422291137545608,12.417812647595664,14.082368669739285,4.87440663722203,7.257817670710906,1.3953661070813723,1,1,1,2.0
360050202002,6.393087138244276,3.3417201331372954,1.1353611818654628,13.270764086086121,12.061616746417336,11.992438366674094,0,0,0,2.0
360050202002,1.3201453620023647,2.9867516002404138,4.4808598985088075,4.291734988416064,13.774472793495585,7.664509134471139,0,1,0,2.0
360050202002,1.3201453620023647,2.9867516002404138,4.4808598985088075,4.291734988416064,13.774472793495585,7.664509134471139,1,0,0,2.0
360050202002,2.4031398530350474,14.593903451441017,4.024570046858254,2.3830915500862653,5.119409953752505,1.357106273100925,1,1,1,2.0
360050204001,9.261833057910565,5.69029181698781,1.3834236250870988,3.863400690406954,12.08480562681622,11.760867364026266,0,0,0,2.0
360050204001,7.524147280765251,8.413235329883408,6.511053001412588,7.858000421661457,9.177516451807563,10.316006325345572,0,1,0,2.0
360050204001,7.524147280765251,8.413235329883408,6.511053001412588,7.858000421661457,9.177516451807563,10.316006325345572,1,0,0,2.0
360050204001,9.59612921553453,2.7819956962982006,1.8323195856456138,3.5346956543286403,6.537357792368001,12.090233127638205,1,1,1,2.0
360050204002,5.25301465856241,5.371413091480759,1.040709742483363,1.7089304870207005,9.706304092747503,3.689825365210628,0,0,0,2.0
360050204002,6.366405711724262,3.6185774769210326,3.313353490076027,1.1249025921360198,12.169782860778694,13.816965560603096,0,1,0,2.0
360050204002,6.366405711724262,3.6185774769210326,3.313353490076027,1.1249025921360198,12.169782860778694,13.816965560603096,1,0,0,2.0
360050204002,13.474351327170709,6.645716099956712,1.069392836018913,1.9544213950386684,13.16502367421133,10.232918916761026,1,1,1,2.0
360050204003,8.127584671344561,7.845757557275268,1.2443488979377548,3.496806200151518,10.454601428457913,13.207728352790475,0,0,0,2.0
360050204003,7.728717957917649,5.069519042102071,3.4991304750070427,2.0440596995900435,4.0496792562630715,12.942096766322036,0,1,0,2.0
360050204003,7.728717957917649,5.069519042102071,3.4991304750070427,2.0440596995900435,4.0496792562630715,12.942096766322036,1,0,0,2.0
360050204003,9.04450277217327,13.930716329507286,2.9095573598752744,11.603899001687605,12.526275583004232,14.951089551048405,1,1,1,2.0
360050205011,8.556379499682453,11.848630145741234,1.0038897483989329,4.560967671736368,8.043007419843443,6.1327044823775765,0,0,0,2.0
360050205011,12.072302258623338,5.8770497510974735,1.087705399691579,2.835670554968297,8.646924053346421,6.85862033146362,0,1,0,2.0
360050205011,12.072302258623338,5.8770497510974735,1.087705399691579,2.835670554968297,8.646924053346421,6.85862033146362,1,0,0,2.0
360050205011,11.314971076703527,4.548108069129967,2.198788932957114,1.602861231422576,14.242659353119093,9.521105599577645,1,1,1,2.0
360050205012,11.437102468038068,9.04122199712196,1.2924910640266098,3.4964440094216904,5.836463667129585,8.228660047755724,0,0,0,2.0
360050205012,11.439894417842364,6.426166865393856,1.6935684039274317,1.6561454481478357,4.815174673782576,7.2969930482969145,0,1,0,2.0
360050205012,11.439894417842364,6.426166865393856,1.6935684039274317,1.6561454481478357,4.815174673782576,7.2969930482969145,1,0,0,2.0
360050205012,11.205989699496255,3.9400519655587547,2.040695849992872,1.1417022019156855,8.335346183169255,10.034564694293886,1,1,1,2.0
360050205013,6.766733458601638,2.6335162376831924,1.004875282310897,1.220865104598488,1.4286021517130718,11.653412782546908,0,0,0,2.0
360050205013,14.733264795520375,10.92523661311958,1.527964125675073,7.777621662965914,6.930166478199627,9.835169134978177,0,1,0,2.0
360050205013,14.733264795520375,10.92523661311958,1.527964125675073,7.777621662965914,6.930166478199627,9.835169134978177,1,0,0,2.0
360050205013,8.027220131279137,4.827354908736464,1.1842324147264502,1.8622198254558608,12.636973601501555,9.668348868554972,1,1,1,2.0
360050205021,5.374736558986715,4.476429708384557,1.854097136405556,1.0797171026637815,6.458105019039329,11.825663727890484,0,0,0,2.0
360050205021,12.378825299052036,5.484009392157483,1.1508987141867948,8.848577923767566,9.738919672875477,10.364181665742306,0,1,0,2.0
360050205021,12.378825299052036,5.484009392157483,1.1508987141867948,8.848577923767566,9.738919672875477,10.364181665742306,1,0,0,2.0
360050205021,7.76992696985484,3.9637201088908274,2.1707526446488816,5.083226745623603,8.857085551470968,8.559848406559926,1,1,1,2.0
360050205022,8.056122070429831,7.62674388428246,1.1481853006643152,5.258725923179447,7.602910177874207,14.670988759140007,0,0,0,2.0
360050205022,9.752879503819436,9.507024442295831,2.5602287144914264,4.050822564634254,6.412645810222237,14.427078614759125,0,1,0,2.0
360050205022,9.752879503819436,9.507024442295831,2.5602287144914264,4.050822564634254,6.412645810222237,14.427078614759125,1,0,0,2.0
360050205022,4.9936900263434145,12.864609836595413,1.6954411535518832,5.723671589790128,1.9196335126639847,4.014440474281593,1,1,1,2.0
360050205023,8.900122038932627,9.016519018173831,1.5635028786064114,8.743156675399904,2.0213661503081446,12.503336710998655,0,0,0,2.0
360050205023,9.886023920588654,13.915283198682818,1.6925016118206528,9.155557376885954,9.943065058769422,14.936257682287044,0,1,0,2.0
360050205023,9.886023920588654,13.915283198682818,1.6925016118206528,9.155557376885954,9.943065058769422,14.936257682287044,1,0,0,2.0
360050205023,13.661909088783018,10.610597300922546,1.9898479955725108,2.1554584312512963,1.4510544175134692,13.314476149341292,1,1,1,2.0
360050206011,1.4213895142150241,1.8968565972464095,7.225477490712862,9.678957326480075,2.3075471820102718,12.862808748381187,0,0,0,2.0
360050206011,1.66959075258511,1.1783052286972135,3.1983599147281314,1.5295178772919562,7.203520670829125,5.447478620830368,0,1,0,2.0
360050206011,1.66959075258511,1.1783052286972135,3.1983599147281314,1.5295178772919562,7.203520670829125,5.447478620830368,1,0,0,2.0
360050206011,6.843225965461698,12.540691813375487,2.489086149663391,2.0523338267460787,6.328137805697615,14.509716535725355,1,1,1,2.0
360050206012,9.928954993028118,12.455980956290894,2.3126471901809302,10.450154268408896,11.35087631890974,12.95764653747987,0,0,0,2.0
360050206012,2.9180897321264254,12.741997245007436,1.3489143905693144,1.0443765278365809,10.015472543457667,12.45367795963594,0,1,0,2.0
360050206012,2.9180897321264254,12.741997245007436,1.3489143905693144,1.0443765278365809,10.015472543457667,12.45367795963594,1,0,0,2.0
360050206012,11.126162521346307,13.113499719226285,1.232817942645017,5.699438364234599,9.844854730265807,8.211590778938135,1,1,1,2.0
360050209002,5.230279347333696,8.519389302912277,3.791139431219448,7.201136428965576,1.4526615916674288,14.553161432598607,0,0,0,2.0
360050209002,3.201794935940832,3.014502130385644,3.3981986583025474,4.608271471817597,11.315967700106663,11.593483165943418,0,1,0,2.0
360050209002,3.201794935940832,3.014502130385644,3.3981986583025474,4.608271471817597,11.315967700106663,11.593483165943418,1,0,0,2.0
360050209002,13.568328384474508,10.131856090086462,1.5562786109349336,2.042242240998795,1.7107797969518748,12.295217756904249,1,1,1,2.0
360050209003,2.884564057122347,3.2323367996508585,3.4789087014241176,13.561471673414154,2.2334433144319696,13.657674832111098,0,0,0,2.0
360050209003,1.016681196690394,4.301342522087896,1.7780694058910915,13.012420201561005,1.0333083429090235,8.504854195968143,0,1,0,2.0
360050209003,1.016681196690394,4.301342522087896,1.7780694058910915,13.012420201561005,1.0333083429090235,8.504854195968143,1,0,0,2.0
360050209003,12.919018478159352,7.715731515660437,1.1819719467413703,2.3154439095987325,3.3823055111565874,11.065899177097629,1,1,1,2.0
360050209004,1.4861203962531633,3.7734253813663594,2.54790545426136,3.5613140628401894,14.354769841231544,12.263822675911493,0,0,0,2.0
360050209004,2.4770425556835285,11.58829515126824,4.418268172869936,5.406345241788691,2.2111939289802898,9.767633044822396,0,1,0,2.0
360050209004,2.4770425556835285,11.58829515126824,4.418268172869936,5.406345241788691,2.2111939289802898,9.767633044822396,1,0,0,2.0
360050209004,11.549893745601116,5.630401052147139,2.16069114242012,10.061293119627159,12.17965686670077,8.120625285575194,1,1,1,2.0
360050210015,1.6294281310197911,11.92144781761164,3.6644922295385776,13.722457645903711,12.258451974530391,12.691179316680634,0,0,0,2.0
360050210015,1.3007985009853469,2.3951761425880886,1.2328534512955365,1.7976022996732652,11.90608713150759,13.811972485995145,0,1,0,2.0
360050210015,1.3007985009853469,2.3951761425880886,1.2328534512955365,1.7976022996732652,11.90608713150759,13.811972485995145,1,0,0,2.0
360050210015,1.0756809313327906,1.2964006733408568,9.165575998743384,4.793334046391987,7.646300576826607,12.238567229194667,1,1,1,2.0
360050210016,7.5534421704397845,7.4183039848705405,5.5533740810873855,7.595678418942072,6.931981844840063,13.750297565706616,0,0,0,2.0
360050210016,5.563255812477995,6.32614574450862,4.764743041704513,3.2518660795651297,13.549445370155993,10.073433168638298,0,1,0,2.0
360050210016,5.563255812477995,6.32614574450862,4.764743041704513,3.2518660795651297,13.549445370155993,10.073433168638298,1,0,0,2.0
360050210016,1.664636356829064,1.567417928645608,13.122963839268685,3.9421591938008262,1.894255449934775,8.114145297633424,1,1,1,2.0
360050210022,2.142693906730923,2.228204971111662,6.523750714351059,9.361875022358431,5.358413323949968,9.847974767274751,0,0,0,2.0
360050210022,1.8076075555339723,3.281834616402069,9.809937960883284,7.015823970430832,13.245295349863946,12.240789979153016,0,1,0,2.0
360050210022,1.8076075555339723,3.281834616402069,9.809937960883284,7.015823970430832,13.245295349863946,12.240789979153016,1,0,0,2.0
360050210022,3.929561151672447,13.136779664901596,3.447100772659077,12.062733931526036,13.607512189567945,1.0986578257686652,1,1,1,2.0
360050210024,7.923426832502974,5.177300757971845,5.728164483436442,2.9546678351211426,11.404260198591054,14.015509929709074,0,0,0,2.0
360050210024,2.925947337304456,3.7595879047368346,1.6195042073331176,1.043664513427906,7.834410920738988,4.196092901494431,0,1,0,2.0
360050210024,2.925947337304456,3.7595879047368346,1.6195042073331176,1.043664513427906,7.834410920738988,4.196092901494431,1,0,0,2.0
360050210024,2.7513056939322382,3.5159138477038407,1.1166692989907148,7.545262587005063,11.447598204077526,2.4882112950347057,1,1,1,2.0
360050211001,2.5760234420518766,5.477976326138754,3.928493852438734,1.495741901781543,10.26297364005459,12.540058389189873,0,0,0,2.0
360050211001,1.2903170237135484,2.7398650527243618,4.005676807796066,8.230914795262493,13.67017070602309,10.292991962677839,0,1,0,2.0
360050211001,1.2903170237135484,2.7398650527243618,4.005676807796066,8.230914795262493,13.67017070602309,10.292991962677839,1,0,0,2.0
360050211001,10.883880543855096,14.913868967919147,5.572376393244497,9.579749714886818,3.2111669292945635,8.478636111179412,1,1,1,2.0
360050211002,1.6718014326184345,1.0108951633066798,3.766996039137547,5.2763049317453685,5.083654703245717,7.031027162707112,0,0,0,2.0
360050211002,1.3859740667382994,1.3963451446963688,5.241540970843039,8.813805991034071,5.94724603560266,14.319434903235809,0,1,0,2.0
360050211002,1.3859740667382994,1.3963451446963688,5.241540970843039,8.813805991034071,5.94724603560266,14.319434903235809,1,0,0,2.0
360050211002,10.321587292905477,12.479307295372505,2.276716970164733,7.235733670845457,7.296350619039957,6.225455999518732,1,1,1,2.0
360050211003,1.2196596517116935,3.0837271116822413,7.786569395135577,6.233105671983192,7.741787809691234,12.463669310284784,0,0,0,2.0
360050211003,2.6134135797435354,6.320370008672197,2.1107924383120142,3.4144664791697283,8.093404663665915,14.133435150844953,0,1,0,2.0
360050211003,2.6134135797435354,6.320370008672197,2.1107924383120142,3.4144664791697283,8.093404663665915,14.133435150844953,1,0,0,2.0
360050211003,1.977469041865565,9.385933423826726,2.2507575245895266,6.38694522192127,11.062587347401221,1.220258372851486,1,1,1,2.0
360050211004,2.3508393159531806,1.3822513294822798,4.094823991553616,1.8562072006755133,8.889501072440176,13.700846556523564,0,0,0,2.0
360050211004,5.023339450135578,8.781460780645574,3.511204117266273,7.0911754945646965,12.652520368884456,12.721464140901608,0,1,0,2.0
360050211004,5.023339450135578,8.781460780645574,3.511204117266273,7.0911754945646965,12.652520368884456,12.721464140901608,1,0,0,2.0
360050211004,11.165420143690692,8.690799134553096,6.682666185961213,11.730304321979585,6.497416145195142,6.0575991002487575,1,1,1,2.0
360050212001,1.119515586543388,10.416010860767283,3.3624437703864083,13.996252650181994,3.200850434622304,10.04357539267316,0,0,0,2.0
360050212001,5.891826323970383,1.3583339042400993,4.782254815217182,13.856086052626619,9.604490799901038,13.109313346082232,0,1,0,2.0
360050212001,5.891826323970383,1.3583339042400993,4.782254815217182,13.856086052626619,9.604490799901038,13.109313346082232,1,0,0,2.0
360050212001,2.7750881736395225,4.005853230548411,1.8918155338043352,1.6186002730415314,2.290925692014973,14.510610536986412,1,1,1,2.0
360050212002,1.3402598722982435,5.68836369784067,2.7779283810158883,3.5468698748589027,7.942501754107593,12.753758440484862,0,0,0,2.0
360050212002,8.046915900349973,2.762313212825997,4.32891809016949,7.241883713467589,1.9107070157285189,12.169589876088027,0,1,0,2.0
360050212002,8.046915900349973,2.762313212825997,4.32891809016949,7.241883713467589,1.9107070157285189,12.169589876088027,1,0,0,2.0
360050212002,14.256759228874753,14.51584835696125,1.391365057958064,1.024940465279721,13.368809086768918,1.0426622910681402,1,1,1,2.0
360050213011,12.875652388588414,3.2941112094772786,1.4097944054369784,2.0598425903875253,7.58516843195518,9.697978913188749,0,0,0,2.0
360050213011,13.28898468145578,4.006060839482728,1.0007930877436542,4.659363573829512,3.6065330981070285,10.017482835374013,0,1,0,2.0
360050213011,13.28898468145578,4.006060839482728,1.0007930877436542,4.659363573829512,3.6065330981070285,10.017482835374013,1,0,0,2.0
360050213011,12.304412590620501,12.878125453209915,6.5911895740070285,10.00943621008023,1.7310135356117868,4.942694403787115,1,1,1,2.0
360050213012,3.5951913523579933,1.5182561046651433,2.6505899089470297,2.5823534248896216,4.158378222979501,14.324891191710913,0,0,0,2.0
360050213012,14.937119262261437,6.187434785931482,1.92323104725933,2.7117475212540656,9.25043397271261,12.285612965586582,0,1,0,2.0
360050213012,14.937119262261437,6.187434785931482,1.92323104725933,2.7117475212540656,9.25043397271261,12.285612965586582,1,0,0,2.0
360050213012,13.413445876448476,1.5277901850551452,3.076856444953958,1.6635901473819987,5.6998990437082275,8.122339744309679,1,1,1,2.0
360050213023,3.3368232199825174,11.931496639415537,1.8318654740552205,7.95007777628192,5.869547981564468,5.568895389703804,0,0,0,2.0
360050213023,2.095936973909064,2.722393281623312,6.798715370654813,1.3219639554549951,9.78567347341184,12.658027719298664,0,1,0,2.0
360050213023,2.095936973909064,2.722393281623312,6.798715370654813,1.3219639554549951,9.78567347341184,12.658027719298664,1,0,0,2.0
360050213023,11.57392569205653,12.292070933301456,1.3722539583493,1.3462255264550869,8.463607543564049,10.77455800178981,1,1,1,2.0
360050213024,2.57966172494508,5.7998718950467625,1.806888729644363,2.811373037796777,6.577876132735065,10.490064357334674,0,0,0,2.0
360050213024,2.7324191111900533,10.83402219926318,1.4149225633202869,2.9480306556872167,11.953023669340105,11.135641578122113,0,1,0,2.0
360050213024,2.7324191111900533,10.83402219926318,1.4149225633202869,2.9480306556872167,11.953023669340105,11.135641578122113,1,0,0,2.0
360050213024,7.739699992997178,10.011020257036412,1.3885629013588352,14.125934628222186,1.5364484058036665,3.8640435580175083,1,1,1,2.0
360050215011,7.777289666911919,1.1007690476173515,1.0409207313601299,6.4168324592385995,6.0091254725296634,14.02037564363619,0,0,0,2.0
360050215011,13.72674089516494,14.910628883409428,1.6399859848190759,5.469639818844405,5.507470776199734,7.801314514927326,0,1,0,2.0
360050215011,13.72674089516494,14.910628883409428,1.6399859848190759,5.469639818844405,5.507470776199734,7.801314514927326,1,0,0,2.0
360050215011,14.63253883963547,7.25466926219318,1.2217593096683288,3.4078749954046788,7.458676031906727,12.288485634065374,1,1,1,2.0
360050215012,9.139555508256244,4.853059099312732,1.0848581552627494,7.12147286518203,1.7658891190776438,12.414640007048197,0,0,0,2.0
360050215012,7.7627800595845855,10.384065522082057,1.4096217327771754,4.915398990159198,5.641705104415132,11.876853527720478,0,1,0,2.0
360050215012,7.7627800595845855,10.384065522082057,1.4096217327771754,4.915398990159198,5.641705104415132,11.876853527720478,1,0,0,2.0
360050215012,6.100055796107475,10.165653920804628,9.355450828359542,1.1218449746790995,1.7854680982899895,12.511402720099557,1,1,1,2.0
360050215013,9.96449657884553,7.653274963814777,2.6335967183354447,1.856099558419591,6.251472084322642,14.181674668761511,0,0,0,2.0
360050215013,6.109552301023622,1.9558526089674309,1.385271605565295,1.4758303131634565,7.636011179421892,9.136159266725118,0,1,0,2.0
360050215013,6.109552301023622,1.9558526089674309,1.385271605565295,1.4758303131634565,7.636011179421892,9.136159266725118,1,0,0,2.0
360050215013,14.138528534195519,6.510898047495187,3.6660942586999288,11.019006833128481,1.9645220335972524,9.775664092597166,1,1,1,2.0
360050215021,12.079395530367762,6.414424278270246,1.7630534221423226,3.555602013840806,4.777321749382038,9.214769942969657,0,0,0,2.0
360050215021,13.733343154304283,4.272379009336787,2.0277093231905794,8.027565313727123,1.546051303755096,13.4786749488013,0,1,0,2.0
360050215021,13.733343154304283,4.272379009336787,2.0277093231905794,8.027565313727123,1.546051303755096,13.4786749488013,1,0,0,2.0
360050215021,12.666912641855124,8.948715961036104,2.194595056863094,10.66962994960289,11.582661669912035,14.19557488279166,1,1,1,2.0
360050215022,13.016262911328516,8.236073643826009,2.3306801393578787,2.7211201330638044,8.014674798664132,14.831387442092755,0,0,0,2.0
360050215022,13.015272816264545,10.960880942316122,1.118045397476461,7.028885954070956,7.715585543914315,13.570736832585805,0,1,0,2.0
360050215022,13.015272816264545,10.960880942316122,1.118045397476461,7.028885954070956,7.715585543914315,13.570736832585805,1,0,0,2.0
360050215022,13.660500156323426,12.311495003896484,1.1443554255877966,6.158042509295653,12.811482828086335,12.888930268468432,1,1,1,2.0
360050215023,12.075872497959061,3.923680206168103,2.0042693659778195,3.2965175042055113,2.5710441215391078,13.10092105348632,0,0,0,2.0
360050215023,7.765713201224295,7.459583727391058,1.8090681071921395,1.801136846506738,7.398732416850601,9.768597196613037,0,1,0,2.0
360050215023,7.765713201224295,7.459583727391058,1.8090681071921395,1.801136846506738,7.398732416850601,9.768597196613037,1,0,0,2.0
360050215023,4.750057757953777,3.546346833987952,4.946614159330063,9.77372212875821,6.197233561517723,14.884825604959529,1,1,1,2.0
360050215025,14.381194630740854,6.7075723746484455,1.9050790045548744,6.3033176320778725,14.110524498242926,9.825847463898524,0,0,0,2.0
360050215025,9.608694160862276,5.157092142819608,1.652355724863131,1.2566165628624724,11.43570581819123,10.197371582010476,0,1,0,2.0
360050215025,9.608694160862276,5.157092142819608,1.652355724863131,1.2566165628624724,11.43570581819123,10.197371582010476,1,0,0,2.0
360050215025,12.861153146086677,5.6385737310629045,1.0960924658704982,3.166283157421553,6.702992078924692,14.545366496716847,1,1,1,2.0
360050216011,3.560099980254789,14.43077291628643,1.4661226450015192,5.617760816494519,9.87249300133332,14.450038147115754,0,0,0,2.0
360050216011,1.242218066263626,6.238174681649888,1.0058017729648194,1.7974574923562328,13.746682637872848,5.959646854330022,0,1,0,2.0
360050216011,1.242218066263626,6.238174681649888,1.0058017729648194,1.7974574923562328,13.746682637872848,5.959646854330022,1,0,0,2.0
360050216011,4.325459965474502,12.562580098313706,4.003520774233151,8.192210983483488,11.619825070060804,1.9321569605051625,1,1,1,2.0
360050216012,1.9263519008168968,8.209021476543736,1.7990251564790514,1.866113504647544,8.273062351410566,7.074485717924333,0,0,0,2.0
360050216012,2.3390816059197714,10.46918814182984,1.1790452392150357,1.344116567476145,5.124781312308152,12.380438637778065,0,1,0,2.0
360050216012,2.3390816059197714,10.46918814182984,1.1790452392150357,1.344116567476145,5.124781312308152,12.380438637778065,1,0,0,2.0
360050216012,11.237098132546208,7.27438059135292,4.318956752069543,12.908088676224233,7.211383754099598,5.8003612551076,1,1,1,2.0
360050216013,2.3202247561469806,2.79725674020443,1.6445570295267091,4.33298666569598,10.557194405196084,6.745739481490063,0,0,0,2.0
360050216013,10.012726387123562,5.416172117536597,1.228222671847801,14.420453056922696,3.025572524108734,11.434869423900388,0,1,0,2.0
360050216013,10.012726387123562,5.416172117536597,1.228222671847801,14.420453056922696,3.025572524108734,11.434869423900388,1,0,0,2.0
360050216013,2.5528393385769568,8.316245170522743,1.0435378793324732,2.474361812081149,7.804093021999254,1.6614467758557419,1,1,1,2.0
360050216014,4.692222062173869,5.85716929893356,2.616649645915132,1.220737508712782,10.47236729941084,13.890369420722337,0,0,0,2.0
360050216014,9.346926066392534,8.162290242665218,3.880716347124713,13.31352026071633,8.413809241667739,14.88467828415403,0,1,0,2.0
360050216014,9.346926066392534,8.162290242665218,3.880716347124713,13.31352026071633,8.413809241667739,14.88467828415403,1,0,0,2.0
360050216014,10.233319595403565,14.966761008534894,2.1713672799708683,10.117636751898788,5.418310395122813,1.3853492363442348,1,1,1,2.0
360050216021,8.371045073671276,3.5165108102918303,4.189231126205654,14.311779869036831,2.6857822894830257,13.09411716208363,0,0,0,2.0
360050216021,2.998694894433206,5.980436262609834,1.5307596760000286,2.529966892960398,10.072929951730226,13.258052580314985,0,1,0,2.0
360050216021,2.998694894433206,5.980436262609834,1.5307596760000286,2.529966892960398,10.072929951730226,13.258052580314985,1,0,0,2.0
360050216021,6.831234520307892,5.854168013753501,14.811149576638346,14.382050080664268,9.365576058084855,4.650324008905313,1,1,1,2.0
360050216023,3.7144606571534617,2.072707767209206,5.624410698850165,3.0974137674373865,10.325657275829414,11.735781562541115,0,0,0,2.0
360050216023,2.3688535720259054,1.8566814482942888,6.4164694508006015,1.6873512114414435,13.21228043404206,12.517824094004046,0,1,0,2.0
360050216023,2.3688535720259054,1.8566814482942888,6.4164694508006015,1.6873512114414435,13.21228043404206,12.517824094004046,1,0,0,2.0
360050216023,10.030794298566537,7.073619572191514,4.2266799456138715,10.546505621002837,10.429079613975516,13.413296542562039,1,1,1,2.0
360050216024,3.7567502373625383,4.420787680849241,2.5969149633623534,10.614725052132314,13.724159899117938,8.632820201513637,0,0,0,2.0
360050216024,6.04951054580446,5.939146309287533,5.980869666977239,10.459760012165221,3.4183623603856086,13.235759990835607,0,1,0,2.0
360050216024,6.04951054580446,5.939146309287533,5.980869666977239,10.459760012165221,3.4183623603856086,13.235759990835607,1,0,0,2.0
360050216024,7.895790439062175,12.473258317495317,4.959385086242649,13.063645407375846,12.732999532888384,1.165174203327778,1,1,1,2.0
360050217001,2.189269039384976,3.682176937112388,1.6916457396574955,1.033847385565501,6.08436760746727,12.042447194569124,0,0,0,2.0
360050217001,2.0083497045558216,2.271463977113335,3.507799707072873,5.789847057954601,13.450479129809473,13.461510594178964,0,1,0,2.0
360050217001,2.0083497045558216,2.271463977113335,3.507799707072873,5.789847057954601,13.450479129809473,13.461510594178964,1,0,0,2.0
360050217001,14.035235685668626,4.434706619938178,2.4647555948739983,2.486197169142704,8.52770769380395,9.591048640891982,1,1,1,2.0
360050217002,4.391126391284661,9.860615977844956,1.8006859303292684,1.2001530881945672,6.903470659899805,14.477630548534703,0,0,0,2.0
360050217002,13.231001554306195,6.259754665843217,5.4634728326953645,1.8508755644877688,10.662258973981428,14.18711421668983,0,1,0,2.0
360050217002,13.231001554306195,6.259754665843217,5.4634728326953645,1.8508755644877688,10.662258973981428,14.18711421668983,1,0,0,2.0
360050217002,12.641809042883821,13.336443928621234,6.075586791861976,13.25706566625562,4.946894596365564,5.9613652194780204,1,1,1,2.0
360050218001,2.337302815895755,5.765166177492451,1.2432955404078676,1.7994749209619485,7.076717387395586,10.49730941759657,0,0,0,2.0
360050218001,1.0288652318167752,4.8708825195443115,1.2321112461507804,5.712458903005757,9.64670996138552,12.821187033859092,0,1,0,2.0
360050218001,1.0288652318167752,4.8708825195443115,1.2321112461507804,5.712458903005757,9.64670996138552,12.821187033859092,1,0,0,2.0
360050218001,10.1892584195489,8.003043549612345,2.2325890030400344,5.404414022167944,8.897722260261391,1.4949340698510267,1,1,1,2.0
360050218002,7.032670585202438,2.325168370155316,3.12053000512302,14.684087294008107,5.939229171604941,11.221527609168035,0,0,0,2.0
360050218002,1.5331102725504202,4.094173509874274,1.3374888829350997,2.25132239201086,9.527727464530978,9.077340121937503,0,1,0,2.0
360050218002,1.5331102725504202,4.094173509874274,1.3374888829350997,2.25132239201086,9.527727464530978,9.077340121937503,1,0,0,2.0
360050218002,6.9655260442775955,14.99874423173282,12.987491207095767,3.526460417177949,12.072758388352952,1.7927268727808947,1,1,1,2.0
360050218003,10.226399514673892,2.006472459255439,2.389591194327912,5.183750015552317,9.332539973591036,10.050635834575232,0,0,0,2.0
360050218003,7.675747504427508,11.80603868743267,5.117332475958001,3.2061999345936627,8.599818699646702,12.710810589459493,0,1,0,2.0
360050218003,7.675747504427508,11.80603868743267,5.117332475958001,3.2061999345936627,8.599818699646702,12.710810589459493,1,0,0,2.0
360050218003,13.552423285948482,5.946399084108663,6.439720896454396,4.007619775734671,4.402616821903997,9.432369967225208,1,1,1,2.0
360050218004,1.1054806592935882,13.177931920613714,1.7771816854356786,11.711804581323024,11.704313777785263,7.60615687159223,0,0,0,2.0
360050218004,1.409012636276188,2.9307919588873563,1.2157073944325276,5.675181294206457,4.284212775432636,5.611015347103248,0,1,0,2.0
360050218004,1.409012636276188,2.9307919588873563,1.2157073944325276,5.675181294206457,4.284212775432636,5.611015347103248,1,0,0,2.0
360050218004,3.152428973361882,4.090058228704926,1.0564574281659098,4.294009526515318,1.1558292353778121,13.52613061722062,1,1,1,2.0
