cbg,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store,treated,time,did,CL
360810071002,1.3982946321098224,7.356018309080446,6.811124896371528,4.505884594825334,1.0823044000102193,14.126750216462362,1,0,0,1.0
360810071002,2.755030743272477,13.784228660137082,13.377465376309637,9.100357717725256,3.588000845941299,14.328114561302693,1,1,1,1.0
360810071003,1.2593154505679607,8.383631358998919,6.272624998996484,7.5555442703985705,1.267932287049593,10.115469626631402,0,0,0,1.0
360810071003,1.143141017350478,3.1456209243346045,4.765650505989758,10.186274594870236,9.165734340354483,14.027787820742404,0,1,0,1.0
360810071003,1.143141017350478,3.1456209243346045,4.765650505989758,10.186274594870236,9.165734340354483,14.027787820742404,1,0,0,1.0
360810071003,5.521678729333806,14.027297329077872,2.566658252358893,9.2007743977845,12.910815373212714,2.0748801450304732,1,1,1,1.0
360810073002,13.534394763603267,4.425902554770053,3.030740302081745,4.574254232066153,8.498303612351858,3.240323765019248,0,0,0,1.0
360810073002,7.975166240341411,4.398444989159115,5.112604091933414,8.175362653420676,7.922146722510078,2.2706189604187355,0,1,0,1.0
360810073002,7.975166240341411,4.398444989159115,5.112604091933414,8.175362653420676,7.922146722510078,2.2706189604187355,1,0,0,1.0
360810073002,13.590109833592884,11.791572335452969,10.701441095106343,2.7875836645097785,7.646087863762176,5.799307817298835,1,1,1,1.0
360810073003,1.0487857353307461,7.287865024667531,7.137057890810237,4.396839059303289,2.8705464544211026,11.33137544837715,0,0,0,1.0
360810073003,13.66310769829764,5.784693439862167,7.657069375287032,2.554186366781543,11.157461501650953,6.529690336662058,0,1,0,1.0
360810073003,13.66310769829764,5.784693439862167,7.657069375287032,2.554186366781543,11.157461501650953,6.529690336662058,1,0,0,1.0
360810073003,2.765279033321922,7.959731046390877,1.0364144495619172,11.67815544672317,6.580144109320572,5.411102869053018,1,1,1,1.0
360810075001,1.327196113166634,4.9062363498586805,1.9118478240969718,1.7231220881183447,7.6622957351517345,1.765110368526834,0,0,0,1.0
360810075001,1.0140054983817492,9.192801112716213,3.4867814903122936,1.7350389211260957,14.78427592821151,13.605946739284098,0,1,0,1.0
360810075001,1.0140054983817492,9.192801112716213,3.4867814903122936,1.7350389211260957,14.78427592821151,13.605946739284098,1,0,0,1.0
360810075001,11.668192712032821,3.895669506709129,13.640469450064176,14.549764243758055,6.21693049636669,13.881695242860964,1,1,1,1.0
360810075002,1.3882649071571975,14.18929385575475,12.957552445310093,7.73915308639063,12.784259774114743,9.105334913842963,0,0,0,1.0
360810075002,10.411727875558926,3.4484060243047328,4.954349738748206,5.41559027677764,10.244211535874209,2.698712773987209,0,1,0,1.0
360810075002,10.411727875558926,3.4484060243047328,4.954349738748206,5.41559027677764,10.244211535874209,2.698712773987209,1,0,0,1.0
360810075002,5.938143878503137,13.398747508881616,11.754626023080682,1.3814158438976918,6.834879657989699,1.1573012934221827,1,1,1,1.0
360810075003,2.6882231224131807,14.473755119156742,1.3598015770457001,3.7827185707919107,10.090535243189915,4.266005713191182,0,0,0,1.0
360810075003,9.420155436393753,4.797233787568749,2.1485616345013394,8.15459639868889,12.060690920869984,1.167529702494362,0,1,0,1.0
360810075003,9.420155436393753,4.797233787568749,2.1485616345013394,8.15459639868889,12.060690920869984,1.167529702494362,1,0,0,1.0
360810075003,1.077836522591836,7.860814233293834,14.384036902594723,2.517993986193325,2.922243263912404,8.597737310071079,1,1,1,1.0
360810077001,1.965312521061834,2.8465914282730793,1.9884146046573719,1.2857117513628458,1.1647524114767052,13.275852029025323,0,0,0,1.0
360810077001,14.759257623433312,7.349296379743002,7.175293424397191,12.43139476594889,6.960709220120359,4.55885122401836,0,1,0,1.0
360810077001,14.759257623433312,7.349296379743002,7.175293424397191,12.43139476594889,6.960709220120359,4.55885122401836,1,0,0,1.0
360810077001,12.221312560139367,14.010534664147585,14.280821448918932,4.529550210520849,9.796586753295605,1.088976480588551,1,1,1,1.0
360810079001,11.331636346647237,7.740892667327817,14.721505161635477,13.381711371930521,13.938876260857757,10.035799069873732,0,0,0,1.0
360810079001,1.329061284701688,2.3359457556404237,3.7128700063402746,4.193714718685513,8.091638189276823,14.994911173646702,0,1,0,1.0
360810079001,1.329061284701688,2.3359457556404237,3.7128700063402746,4.193714718685513,8.091638189276823,14.994911173646702,1,0,0,1.0
360810079001,2.005205997205958,7.617310790086236,3.7369044447434137,13.054356457378967,3.0037061201944057,8.65976603721931,1,1,1,1.0
360810079002,1.0238596813476875,4.179059082806475,4.510570454215243,10.13240614662173,11.356351151769584,13.95753545384923,0,0,0,1.0
360810079002,2.217137178977058,11.238646764508658,3.3698328721070556,7.292460750631246,1.2744552363331576,9.581444843097522,0,1,0,1.0
360810079002,2.217137178977058,11.238646764508658,3.3698328721070556,7.292460750631246,1.2744552363331576,9.581444843097522,1,0,0,1.0
360810079002,3.705470070805232,11.462193223307995,3.0309213307229577,4.550114589516929,4.690203754686266,1.9051831072288796,1,1,1,1.0
360810081001,1.3419016436486482,12.880217822945006,14.337359023102207,2.571274936936653,10.78888613780726,12.617999942857743,0,0,0,1.0
360810081001,14.58366973174271,5.521062784420348,7.882863962578006,5.581405727486636,6.834531739087614,3.6448999395120323,0,1,0,1.0
360810081001,14.58366973174271,5.521062784420348,7.882863962578006,5.581405727486636,6.834531739087614,3.6448999395120323,1,0,0,1.0
360810081001,13.641711983094408,11.85736407553705,14.400533068273061,2.857243942987293,8.621988957937244,1.7169393552701226,1,1,1,1.0
360810083001,10.017983664672549,2.6885796697111433,4.946791844687835,3.120881062962874,5.466712069831079,1.4208275531261476,0,0,0,1.0
360810083001,1.1096823617997842,9.441856516357722,10.913541369554022,9.227406917611793,3.783393323211886,13.097197207321933,0,1,0,1.0
360810083001,1.1096823617997842,9.441856516357722,10.913541369554022,9.227406917611793,3.783393323211886,13.097197207321933,1,0,0,1.0
360810083001,14.572978957554238,13.74457430670532,5.875242329175601,12.14483984786935,1.0504358503506306,11.725426151836785,1,1,1,1.0
360810085001,1.6922662892092841,11.781952629191249,12.552608005208999,4.745174772458873,14.078493276768107,14.288749636604907,0,0,0,1.0
360810085001,1.4148908988581148,7.088966267640701,7.746589658582838,9.708954112091073,5.353833689189121,11.85326658571852,0,1,0,1.0
360810085001,1.4148908988581148,7.088966267640701,7.746589658582838,9.708954112091073,5.353833689189121,11.85326658571852,1,0,0,1.0
360810085001,6.845257606668032,12.62674035500832,1.0298749582825115,7.084710746516905,6.976846101712769,9.045741227794744,1,1,1,1.0
360810086002,3.28302237026847,2.0562614863524544,3.176750063757387,2.619668954364009,4.259467041716361,9.729873828544617,0,0,0,1.0
360810086002,3.838365833702853,2.253864746581148,5.022186924739633,6.211959056899825,10.721147266699779,12.063964114273793,0,1,0,1.0
360810086002,3.838365833702853,2.253864746581148,5.022186924739633,6.211959056899825,10.721147266699779,12.063964114273793,1,0,0,1.0
360810086002,2.103510321509865,10.240248840426029,12.951021737567913,4.260132483660364,7.477328795240469,8.810156438250232,1,1,1,1.0
360810088002,3.9931836250894523,12.544186567905598,8.443054686603944,2.335428855826251,3.4569797488282963,13.344859182212689,0,0,0,1.0
360810088002,1.0629504525250937,3.3177402155924822,3.9385786874146183,11.74351467947157,13.655574406848721,7.820845331863356,0,1,0,1.0
360810088002,1.0629504525250937,3.3177402155924822,3.9385786874146183,11.74351467947157,13.655574406848721,7.820845331863356,1,0,0,1.0
360810088002,8.06192283464277,12.72219299957405,1.9124077976153193,4.205699771642075,2.610777070150778,2.171950383442265,1,1,1,1.0
360810091001,9.976197015384876,6.410890040656479,14.453000931855213,13.872760705950956,6.461356963652623,13.588855012427821,0,0,0,1.0
360810091001,1.1544303713538298,7.790151109669118,10.000004124729116,5.914510563904441,11.562838690868938,14.467551193039185,0,1,0,1.0
360810091001,1.1544303713538298,7.790151109669118,10.000004124729116,5.914510563904441,11.562838690868938,14.467551193039185,1,0,0,1.0
360810091001,1.8201915125717059,12.756145193386525,5.348180800261934,11.657147533085286,3.2691247302263164,12.765233799999885,1,1,1,1.0
360810091002,1.4735153893509647,3.7544291321499386,12.530378788182386,8.172637504742369,6.461722329019262,14.017308424650086,0,0,0,1.0
360810091002,1.0382921880769675,2.735763752965311,5.576989186853432,11.189788373670048,10.642287205919537,13.818244876276488,0,1,0,1.0
360810091002,1.0382921880769675,2.735763752965311,5.576989186853432,11.189788373670048,10.642287205919537,13.818244876276488,1,0,0,1.0
360810091002,4.613737760711373,13.26912758556903,10.650225813938635,9.425242366778352,12.416620327555167,14.076919814138845,1,1,1,1.0
360810095001,1.9554069455841208,8.000005214085036,9.282592210920104,8.060760734594144,11.910523151898804,9.64151541640814,0,0,0,1.0
360810095001,1.6809224771926923,5.16901255299801,6.688170754519263,11.854930708854813,6.01961362826701,9.472436676693931,0,1,0,1.0
360810095001,1.6809224771926923,5.16901255299801,6.688170754519263,11.854930708854813,6.01961362826701,9.472436676693931,1,0,0,1.0
360810095001,3.3138535596755965,12.630427660418942,7.9780977326331275,4.227926952249771,8.812880697286632,12.438917173239362,1,1,1,1.0
360810095002,2.781847331147901,1.8615468404416333,3.013925654663609,4.580598480085698,2.6482285590552346,12.349715948272035,0,0,0,1.0
360810095002,1.0642882459615066,13.614688487883392,8.781928231289461,1.9051208904444028,10.511500176731658,13.70754981245409,0,1,0,1.0
360810095002,1.0642882459615066,13.614688487883392,8.781928231289461,1.9051208904444028,10.511500176731658,13.70754981245409,1,0,0,1.0
360810095002,1.4693028002127875,5.684361860657996,7.15828683963791,11.1827820960051,9.234279278016354,11.357334923302556,1,1,1,1.0
360810097001,1.1766365914991228,4.2989624253804495,6.029846578760537,13.751854066476223,4.91846324902005,13.929455865145192,0,0,0,1.0
360810097001,1.496786487956838,6.002672852809955,6.1655699759144635,7.559587053463293,1.7223937827002007,14.85866835377888,0,1,0,1.0
360810097001,1.496786487956838,6.002672852809955,6.1655699759144635,7.559587053463293,1.7223937827002007,14.85866835377888,1,0,0,1.0
360810097001,7.35056466744318,12.682608623362016,1.0310241464610197,14.953879811731268,1.5193341858788934,6.167882992813643,1,1,1,1.0
360810097003,1.0535668436316588,7.300984065867851,6.750267885401101,4.830070351237669,3.7644793958476015,8.55460772513677,0,0,0,1.0
360810097003,1.283453077983569,9.349235186415248,11.362312045304167,2.5008811548281518,6.208802565433601,14.529012333206051,0,1,0,1.0
360810097003,1.283453077983569,9.349235186415248,11.362312045304167,2.5008811548281518,6.208802565433601,14.529012333206051,1,0,0,1.0
360810097003,14.012194294541104,10.635431592606546,1.7350012030287751,6.679150672257684,6.546613886020644,1.4365542447141344,1,1,1,1.0
360810097004,1.5976025612092302,3.1839606549311026,6.709065736278994,13.836842289572132,7.7595945406253435,14.619741061514576,0,0,0,1.0
360810097004,1.0542566955810528,5.154526974941343,6.503023871815795,5.9346368696711345,7.520523745087692,14.2099914419573,0,1,0,1.0
360810097004,1.0542566955810528,5.154526974941343,6.503023871815795,5.9346368696711345,7.520523745087692,14.2099914419573,1,0,0,1.0
360810097004,2.1573087415711276,6.905292066536387,6.069891454195414,6.364169594390145,8.231608116384791,7.508998936092567,1,1,1,1.0
360810101001,2.138491621944037,1.0371128879030618,3.7094750255636564,5.407316794287471,5.4632360417096795,10.487146278391595,0,0,0,1.0
360810101001,1.3715486183949377,1.4874944219443655,4.728628216197846,12.979855616885288,11.394511904327052,13.819966951993031,0,1,0,1.0
360810101001,1.3715486183949377,1.4874944219443655,4.728628216197846,12.979855616885288,11.394511904327052,13.819966951993031,1,0,0,1.0
360810101001,3.5627323823031687,5.796103519040359,7.089288169085118,7.384452181557653,10.026456625114411,14.538772807699928,1,1,1,1.0
360810101002,4.415461541957846,6.746794589332761,7.224805152562798,3.732672013587976,11.129908253274236,9.67016585378169,0,0,0,1.0
360810101002,5.098137258616752,10.58664555335808,11.250074519110136,8.068236691567447,8.67888187807001,12.181163812507549,0,1,0,1.0
360810101002,5.098137258616752,10.58664555335808,11.250074519110136,8.068236691567447,8.67888187807001,12.181163812507549,1,0,0,1.0
360810101002,1.8835307731173874,4.843320352903131,7.657076826331233,2.0269054254234433,3.1482661163231946,13.780483900264429,1,1,1,1.0
360810103001,1.784700900012166,6.47644808312522,9.12676527477754,5.2140866328677955,10.532623637827092,14.786582509845715,0,0,0,1.0
360810103001,1.5820948484111028,14.379573509110317,9.087946254973772,8.980364865675398,7.2908189862967205,10.29177542475611,0,1,0,1.0
360810103001,1.5820948484111028,14.379573509110317,9.087946254973772,8.980364865675398,7.2908189862967205,10.29177542475611,1,0,0,1.0
360810103001,3.2503268556878537,13.357619029083597,4.219608779643313,4.52410635915779,13.480870981865513,5.853442431138603,1,1,1,1.0
360810103002,1.220597604912026,7.5243480658150075,4.55150912507465,4.799899431357494,8.048814210832695,14.492487574767281,0,0,0,1.0
360810103002,1.4158538545664126,14.673429836456904,10.855373980514596,4.547317404478621,13.566775993737943,14.168784637468793,0,1,0,1.0
360810103002,1.4158538545664126,14.673429836456904,10.855373980514596,4.547317404478621,13.566775993737943,14.168784637468793,1,0,0,1.0
360810103002,9.617396293632076,9.657247493047088,3.3310515600236874,9.265710007016379,4.459924984554127,1.0421216322387572,1,1,1,1.0
360810103003,2.0200659294201238,1.1421208565715055,1.998628192107411,10.052719870192277,6.184067298478709,12.971969455945679,0,0,0,1.0
360810103003,1.2576015160293443,9.868032777772566,9.17330440483565,10.982819735236298,11.759523427525291,14.844618650060529,0,1,0,1.0
360810103003,1.2576015160293443,9.868032777772566,9.17330440483565,10.982819735236298,11.759523427525291,14.844618650060529,1,0,0,1.0
360810103003,9.294671583702566,14.395404489439922,5.797832925043852,2.7349628304588016,13.343761134239529,11.134870811356267,1,1,1,1.0
360810103004,6.072211298236816,8.216449650887478,10.342282816007842,4.75643544348733,3.7095678250901942,13.398190417374677,0,0,0,1.0
360810103004,3.1233852226911747,11.880612056533208,7.221207929839414,6.073339095357525,11.570717278390262,14.962109746028723,0,1,0,1.0
360810103004,3.1233852226911747,11.880612056533208,7.221207929839414,6.073339095357525,11.570717278390262,14.962109746028723,1,0,0,1.0
360810103004,1.0224223246761546,13.596003478614637,7.595488405699746,6.607099357799708,12.678443514229718,13.995783758637934,1,1,1,1.0
360810105001,1.4984731217894627,14.628968251914962,10.167283584688866,5.851529565062504,4.217250263277892,11.932548046265826,0,0,0,1.0
360810105001,1.0020331632141009,1.5278087744357887,2.1972130273086705,14.35076759327249,12.887007249994394,12.501987556557747,0,1,0,1.0
360810105001,1.0020331632141009,1.5278087744357887,2.1972130273086705,14.35076759327249,12.887007249994394,12.501987556557747,1,0,0,1.0
360810105001,1.4459998392713242,8.826691663647612,8.309761912873064,6.726436890430833,2.898861393744116,13.46697349779572,1,1,1,1.0
360810105002,1.0220431285066545,3.101694871799591,1.6907974539711088,13.693036185762166,8.788850782776763,14.796299141936176,0,0,0,1.0
360810105002,1.299587554286226,3.2055742592988787,6.667069184772484,10.673818237020722,6.866106946444118,13.392569911853741,0,1,0,1.0
360810105002,1.299587554286226,3.2055742592988787,6.667069184772484,10.673818237020722,6.866106946444118,13.392569911853741,1,0,0,1.0
360810105002,2.0912331469486993,4.479215714081513,6.002470914982827,9.685372026586467,12.640820030683235,13.35961074302058,1,1,1,1.0
360810105003,1.8010969226813671,11.845447875506489,3.70717406975659,11.04243406383901,7.399776605115086,11.88015186209541,0,0,0,1.0
360810105003,2.1073777066397246,1.0895644686980162,1.6865409464751018,10.128005689753248,3.447794293492719,13.421887810850988,0,1,0,1.0
360810105003,2.1073777066397246,1.0895644686980162,1.6865409464751018,10.128005689753248,3.447794293492719,13.421887810850988,1,0,0,1.0
360810105003,1.7410229018056995,4.858014926373863,6.963752102415687,3.4077212682407136,14.284044190644607,14.45377568614758,1,1,1,1.0
360810105004,1.868946116284242,5.185724752800383,1.5878634409874124,13.094369738514414,10.069396168343724,14.455706559368366,0,0,0,1.0
360810105004,2.400860815549372,6.9632812797087835,2.9427049347510383,12.230320739394106,5.42667268548038,13.82900875935507,0,1,0,1.0
360810105004,2.400860815549372,6.9632812797087835,2.9427049347510383,12.230320739394106,5.42667268548038,13.82900875935507,1,0,0,1.0
360810105004,3.7464794517784163,6.771681654478394,1.9084179626417759,11.955661714400726,10.328673608605062,2.552332804768235,1,1,1,1.0
360810111001,2.3003640818030684,5.503048806514741,8.962233650461997,10.239348806406738,8.711686402454028,10.743338409379817,0,0,0,1.0
360810111001,2.4125726553739018,3.771306679355114,1.6710257320370587,8.41258968796585,11.095399806942428,12.65862016309709,0,1,0,1.0
360810111001,2.4125726553739018,3.771306679355114,1.6710257320370587,8.41258968796585,11.095399806942428,12.65862016309709,1,0,0,1.0
360810111001,10.266970844481582,7.412431219096677,1.7975633921106504,8.116938519396207,1.0484653258035799,13.58715123796344,1,1,1,1.0
360810111002,1.3332979833133056,9.520624063595365,1.7009885140577836,5.549229092957112,9.430824530131233,14.39049510197313,0,0,0,1.0
360810111002,2.035650202439959,1.04404570673535,1.219732447553623,4.557104210357274,4.504740505996097,9.713464616484153,0,1,0,1.0
360810111002,2.035650202439959,1.04404570673535,1.219732447553623,4.557104210357274,4.504740505996097,9.713464616484153,1,0,0,1.0
360810111002,1.7455623911586642,13.948654604064608,1.5184382993654975,9.352949873103098,10.08614578709189,1.1663340477727928,1,1,1,1.0
360810113001,1.1297467085226671,9.330711343740612,8.975880225176214,10.980522729285187,12.581829339515064,12.7958284581577,0,0,0,1.0
360810113001,1.166769789593887,5.130010253554615,2.104346699567797,9.681789734534407,5.4593321638937775,8.571825312155369,0,1,0,1.0
360810113001,1.166769789593887,5.130010253554615,2.104346699567797,9.681789734534407,5.4593321638937775,8.571825312155369,1,0,0,1.0
360810113001,1.438263159293347,12.413250032090184,12.733153743834203,1.1715594641338818,7.840016150464395,13.531415932227702,1,1,1,1.0
360810113002,1.3056559345400345,11.079722551895461,4.177769492875925,1.3933614520857667,14.4322454607533,10.911197315884834,0,0,0,1.0
360810113002,1.9620840415130805,2.8686223318232686,1.3482815777784936,9.184083219040378,6.404238684594744,7.186519354238159,0,1,0,1.0
360810113002,1.9620840415130805,2.8686223318232686,1.3482815777784936,9.184083219040378,6.404238684594744,7.186519354238159,1,0,0,1.0
360810113002,12.741934815965203,6.154209091458375,14.643410434074843,14.06408472870259,4.236990886474856,3.892645898603838,1,1,1,1.0
360810113003,3.508856671918793,2.4851053482127448,3.043310242985349,9.627338515586889,3.019352948313582,13.178466128621515,0,0,0,1.0
360810113003,4.527324125548107,9.801396231062537,1.8321606552305632,3.151374696683353,3.859652437475079,14.744411198120059,0,1,0,1.0
360810113003,4.527324125548107,9.801396231062537,1.8321606552305632,3.151374696683353,3.859652437475079,14.744411198120059,1,0,0,1.0
360810113003,5.232816637933205,11.135094068911943,1.7354316191398311,7.942336581673835,10.45437742653866,2.0123791689142942,1,1,1,1.0
360810115001,1.93294659585567,4.16670603008639,4.454707027404927,14.812259394883611,7.876126799416136,8.882817912618195,0,0,0,1.0
360810115001,1.6255020059772776,3.095780669963223,1.4687760491068755,3.143200731670508,3.6384281766488717,9.186869532749585,0,1,0,1.0
360810115001,1.6255020059772776,3.095780669963223,1.4687760491068755,3.143200731670508,3.6384281766488717,9.186869532749585,1,0,0,1.0
360810115001,5.380511748290758,14.009322878277443,6.099448302049977,6.90503270106473,5.630963694776,8.527736072988212,1,1,1,1.0
360810115002,2.0013214075513264,4.656772579841348,3.682479091431836,8.836273076242659,7.512997811725897,6.687802610352517,0,0,0,1.0
360810115002,6.398026247768292,6.328259451569053,13.432575749882602,4.678798358579692,5.971269789769811,12.58988067238481,0,1,0,1.0
360810115002,6.398026247768292,6.328259451569053,13.432575749882602,4.678798358579692,5.971269789769811,12.58988067238481,1,0,0,1.0
360810115002,1.9866067975028496,12.473665666916986,2.0710342525812795,2.8802984196779984,8.610544229696599,3.7359893377785625,1,1,1,1.0
360810117001,4.075035623843551,6.276117595810864,6.137692665742492,2.3508592433727173,5.400319148847977,10.397792306241303,0,0,0,1.0
360810117001,5.8445695860778635,7.418561738552873,14.459260200176764,11.614556954009508,1.3198523668766882,14.847059504069101,0,1,0,1.0
360810117001,5.8445695860778635,7.418561738552873,14.459260200176764,11.614556954009508,1.3198523668766882,14.847059504069101,1,0,0,1.0
360810117001,12.306137430584734,14.520496304914541,13.754691391689178,2.5561094283572183,5.068918587030121,10.4497272310946,1,1,1,1.0
360810117002,1.6790125670129967,8.646457162113617,4.533734051365563,6.162384730667801,9.45000527160009,4.534708226458182,0,0,0,1.0
360810117002,1.9736676254704415,1.320244188136855,1.0472448960082628,4.478862582335526,5.951262954537427,6.379063598298968,0,1,0,1.0
360810117002,1.9736676254704415,1.320244188136855,1.0472448960082628,4.478862582335526,5.951262954537427,6.379063598298968,1,0,0,1.0
360810117002,4.548392592930235,11.273064507723278,7.879024190953398,11.470051100653672,3.151505392315254,1.1595067616614683,1,1,1,1.0
360810117003,2.786190874289879,11.038277395153894,6.783547004414658,14.684408254089789,13.232166400286783,14.16354236042843,0,0,0,1.0
360810117003,2.3060458389404843,1.1377881378981307,1.8077239805794318,5.776689220825515,6.483876962243704,14.453915052282962,0,1,0,1.0
360810117003,2.3060458389404843,1.1377881378981307,1.8077239805794318,5.776689220825515,6.483876962243704,14.453915052282962,1,0,0,1.0
360810117003,2.129169878215958,1.0812428261762133,3.493094975770015,12.586033362390554,11.666167417615355,14.87417308006177,1,1,1,1.0
360810117004,1.6815688486433418,8.122722059586977,1.4084948268467086,9.845689505655542,14.79516168453048,5.53876617262943,0,0,0,1.0
360810117004,6.314669743668764,14.524311110488297,5.315744381074295,6.5119459302442735,9.109499432745029,14.500444351729675,0,1,0,1.0
360810117004,6.314669743668764,14.524311110488297,5.315744381074295,6.5119459302442735,9.109499432745029,14.500444351729675,1,0,0,1.0
360810117004,7.471799796051692,14.812837763246467,1.651864726831505,1.185491701729795,5.323832932227387,4.2168347228981595,1,1,1,1.0
360810119001,1.5751088382048457,1.5257101344528223,1.1965150247029661,4.563978395691542,5.573743366094856,2.9791474043588266,0,0,0,1.0
360810119001,3.5026399463914513,4.773067640184829,5.43242213094136,5.885861952341432,2.6545108276512477,8.358854144952586,0,1,0,1.0
360810119001,3.5026399463914513,4.773067640184829,5.43242213094136,5.885861952341432,2.6545108276512477,8.358854144952586,1,0,0,1.0
360810119001,10.60254790534969,13.656225551875323,14.710444544916129,7.88513255281938,2.4645490668434533,12.791534207694951,1,1,1,1.0
360810119002,1.828932443627447,2.328259658221831,1.3620907192564653,7.252856213632249,7.3216019627087485,10.40508579844601,0,0,0,1.0
360810119002,4.993427576438419,3.162088349141643,6.483502892819635,4.138682281129826,7.314862503947204,14.328378282510842,0,1,0,1.0
360810119002,4.993427576438419,3.162088349141643,6.483502892819635,4.138682281129826,7.314862503947204,14.328378282510842,1,0,0,1.0
360810119002,2.1614704869134806,8.00322099211169,10.732205029180939,4.302940306311364,12.01379768603756,14.669084326153296,1,1,1,1.0
360810121001,1.7313321265620871,10.07931504044652,7.423695187227955,7.426156188145589,7.142207984457279,12.633590375430742,0,0,0,1.0
360810121001,1.2205375546515107,7.696566275790916,1.9484439634050679,6.196932796143278,6.166718663280778,14.396632630276121,0,1,0,1.0
360810121001,1.2205375546515107,7.696566275790916,1.9484439634050679,6.196932796143278,6.166718663280778,14.396632630276121,1,0,0,1.0
360810121001,1.0575387627140955,1.5622514218627082,6.379419408911101,8.564796076779013,5.534660642196748,13.09805836034198,1,1,1,1.0
360810121002,2.2669287483958263,4.605312254008704,4.553008407253156,7.974216816029021,12.145535137767592,13.488633423907853,0,0,0,1.0
360810121002,1.8992410658622263,14.556049055097509,2.5471290847441908,3.0144837507612383,10.687131672362366,9.906997398817012,0,1,0,1.0
360810121002,1.8992410658622263,14.556049055097509,2.5471290847441908,3.0144837507612383,10.687131672362366,9.906997398817012,1,0,0,1.0
360810121002,6.5868945945068695,8.086128044203086,6.614368806916168,7.039129709918278,14.674497396871335,12.572659778910275,1,1,1,1.0
360810123011,1.058890456137501,1.8332639518025946,4.230207906434849,5.758932691465953,11.806242509354862,10.736881777075991,0,0,0,1.0
360810123011,2.621228712486875,4.329266837540732,6.2475364500066615,6.215723606921866,6.694313216426814,9.721565492447949,0,1,0,1.0
360810123011,2.621228712486875,4.329266837540732,6.2475364500066615,6.215723606921866,6.694313216426814,9.721565492447949,1,0,0,1.0
360810123011,12.929739098931364,11.312658996414186,5.802885986017229,11.718928426558119,2.3503803461733597,8.823094903680051,1,1,1,1.0
360810123012,3.1949102211722797,5.6080654676169,7.190265019361121,8.562791324646705,12.456983221873314,12.502624940800166,0,0,0,1.0
360810123012,1.4403578128198369,6.411911905196465,8.465624146968437,8.964759082483829,4.173816589736875,11.240076740009798,0,1,0,1.0
360810123012,1.4403578128198369,6.411911905196465,8.465624146968437,8.964759082483829,4.173816589736875,11.240076740009798,1,0,0,1.0
360810123012,7.398209075523178,13.25140964810294,3.8702780609181655,13.557714193970817,11.91908028980308,1.3040031238315546,1,1,1,1.0
360810123013,1.596463332844955,8.253694867404747,8.838156305922292,7.753631446834872,10.561063751029117,11.325109401194085,0,0,0,1.0
360810123013,1.5104021076124852,4.434578198523046,3.6848703101282534,8.95902617363505,2.926921041192335,12.270985035854281,0,1,0,1.0
360810123013,1.5104021076124852,4.434578198523046,3.6848703101282534,8.95902617363505,2.926921041192335,12.270985035854281,1,0,0,1.0
360810123013,1.731709276652687,13.47101784888546,11.95535727320637,4.6385393570719335,2.73950831756823,13.464312335147195,1,1,1,1.0
360810125001,1.084724301146256,13.35122567559867,3.7257649643599606,1.4976165325923425,8.420190849524692,8.573521989583016,0,0,0,1.0
360810125001,1.4840435017446225,10.799648082360719,13.324014017828134,3.516255025065448,11.305967079002041,14.735836356430463,0,1,0,1.0
360810125001,1.4840435017446225,10.799648082360719,13.324014017828134,3.516255025065448,11.305967079002041,14.735836356430463,1,0,0,1.0
360810125001,14.592333738728382,11.53481148143096,8.504518584296463,3.5968625563679613,6.436887126829854,11.859713421442507,1,1,1,1.0
360810125002,1.0179154973231475,1.848352826202845,8.259714192803862,9.98150631133324,13.348569524626313,14.603384707625644,0,0,0,1.0
360810125002,1.3866253145398373,14.186555947147625,13.378489379606865,10.041306089143447,2.358193942769873,13.466575559234103,0,1,0,1.0
360810125002,1.3866253145398373,14.186555947147625,13.378489379606865,10.041306089143447,2.358193942769873,13.466575559234103,1,0,0,1.0
360810125002,6.393543568777382,14.152639410468218,7.388054341452166,2.42004284798729,11.635406999401363,3.5624026077351654,1,1,1,1.0
360810128001,2.2000715419490002,6.802184716671006,2.0514946038245556,3.743284460187323,3.959494440183545,7.3640310435232585,0,0,0,1.0
360810128001,4.082781104682308,5.977382170595086,1.5865194181145146,3.370642724370299,9.371456997418658,13.654506030930222,0,1,0,1.0
360810128001,4.082781104682308,5.977382170595086,1.5865194181145146,3.370642724370299,9.371456997418658,13.654506030930222,1,0,0,1.0
360810128001,11.699037823916116,14.946119523854355,2.374981035147332,11.482443851221873,7.6500418201792355,11.159379786721319,1,1,1,1.0
360810130001,4.742888134326289,5.125450719446183,6.927359843015254,2.8953009288780436,9.081377112846027,14.111241577446545,0,0,0,1.0
360810130001,2.0678361794169007,3.504812496800009,2.473140358222462,9.764795232503074,8.164304730027764,13.957095652144261,0,1,0,1.0
360810130001,2.0678361794169007,3.504812496800009,2.473140358222462,9.764795232503074,8.164304730027764,13.957095652144261,1,0,0,1.0
360810130001,14.984246239792908,9.262339911051848,1.7725825482413882,14.319253849402138,13.306934339696182,13.47254215534916,1,1,1,1.0
360810132001,3.878992431033666,7.254898564158955,1.855353809535157,7.054822680202163,1.0954120912995613,14.717481736917879,0,0,0,1.0
