cbg,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store,treated,time,did
360050239006,4.8473628644172155,9.66610476349518,2.7163345463110256,3.0526172923598627,2.1986832283246565,9.498448237337245,0,0,0
360050241004,6.8824944335558005,11.970627860226905,1.4813974700166428,2.1107952239889354,11.916500672801558,4.473280638862867,0,0,0
360050243001,3.4026241473034764,10.004119612063972,2.5152339719507606,3.774175291796282,5.336338616491473,10.49039903699624,0,0,0
360050245013,13.672003499165115,10.443503321070763,1.3901508153124311,4.366729915839989,10.071156071705682,14.6298128087605,0,0,0
360050245014,2.6151953646012416,4.535758008368163,1.5321926806627744,11.284901734066725,13.206182489506496,14.100190717705964,0,0,0
360050245022,14.649968177792466,9.557238270020658,1.3181969311312316,2.6707535147801984,7.480904941272591,14.900454397126994,0,0,0
360050245023,9.319676505762489,10.147085673223376,1.4870573334500121,11.010366235643993,12.016840798639587,10.934061520177012,0,0,0
360050251001,3.7818434403353076,6.1881635325264845,7.790110176680122,3.285173611707544,10.498333830146274,13.074700489653495,0,0,0
360050253003,1.813036148101455,10.372443659483633,5.5219215815361595,5.96228993206676,7.236228447129122,12.088574455947375,0,0,0
360050253004,2.8339911901766555,6.889305622299085,4.128821919792545,10.524833269431321,8.992676335318007,14.58815145724777,0,0,0
360050255002,1.0688422655312602,12.221440330531927,9.446046475237615,4.0136539909072955,3.5596436720275015,14.12942572526137,0,0,0
360050257001,2.481086900460749,4.554830167212053,5.655838549624398,4.599047970826664,13.829532214800476,14.13692027678642,0,0,0
360050263001,2.5132531570267482,3.0847034527334074,2.4378647131604216,9.056985475671995,14.940635977241232,11.458702128238473,0,0,0
360050263002,1.1341683336210835,4.035722820229902,3.9589356731704686,5.538121073196473,4.528421124484623,7.940467676613352,0,0,0
360050263004,2.2967627119688823,5.137731000737009,8.636086542099877,8.141521051599216,4.869028143727972,13.96604619299228,0,0,0
360050265002,7.267742252478618,4.164696248741208,7.444114894393417,12.485440594719702,13.236158748608911,11.131926274613953,0,0,0
360050265003,1.0840757887889279,10.231850216116039,4.903689058914813,2.5737925588020114,13.391294368084989,7.530323377832227,0,0,0
360050267012,1.4565303818647708,13.291068076253367,1.4937764965208622,13.473391612436437,5.929076008508628,6.545911606167577,0,0,0
360050267021,1.4016025687881208,4.942693690637199,5.2435450523203135,3.301246043783688,9.576196609217703,9.64671335240139,0,0,0
360050267022,6.75877067775636,2.3482674301032374,5.607164140664061,9.69786986000857,8.176510957688876,9.640182208265712,0,0,0
360050267023,2.4241230863821115,5.24691379746558,3.7203608151141347,9.355432924154439,7.5072923519225085,13.638127133081516,0,0,0
360050269001,9.547686237887532,1.2240082534892225,9.683456297928439,1.4517991432593718,10.572271018054288,14.654195269023639,0,0,0
