cbg,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store,treated,time,did
360811187002,1.3205160440766122,1.9888138225732455,4.99155437095321,7.2568541149751535,13.884341435469683,14.541679556651815,0,0,0
360811189001,6.457458195221903,1.0171791388220115,14.926572457082646,6.518219471461399,8.379519552599215,12.524795532396741,0,0,0
360811189002,5.613712115140676,1.0177830901714593,11.955514654479446,6.7875856627986835,2.0520212118501355,13.462524619758867,0,0,0
360811191001,4.967342081461183,1.2014275354650792,7.74480387647599,5.594838009806832,3.3776429951282916,6.894314888479824,0,0,0
360811193001,9.281073325675955,1.071514414220509,11.223988966898888,2.5726165215964727,14.361758846145268,14.747987039192825,0,0,0
360811193002,1.1467326341395356,1.0591310856899714,2.536313788904055,7.739064735994739,8.808977111006481,6.9346619843699315,0,0,0
360811199001,1.721675106949044,1.0758016538363002,11.568625694442296,11.667460449024862,8.695288767986803,14.078909349845812,0,0,0
360811201001,1.0617967970264388,1.047810241378329,2.122569456651842,7.954888060120211,11.73267110254269,13.296260908951957,0,0,0
360811203001,10.300033889183547,1.1194865460522694,9.756103494142685,8.505116847212435,9.176540498810716,8.793489594394934,0,0,0
360811203002,1.9992069008066549,13.776540185051418,2.7108970798502177,5.094172619821769,7.764979782498486,8.682487798950918,0,0,0
360811205001,1.0453017610932906,1.0200386722692225,4.170860338501216,8.936019738385266,8.29328902668159,12.409318308888379,0,0,0
360811207002,1.248629926986169,1.123055777796261,5.313574875534446,7.646181850780138,13.538878535705614,10.956476194495679,0,0,0
360811215001,1.043826496761755,1.7050449259742884,13.50603278125392,1.9221973915176687,2.2662468305481376,14.928623025626365,0,0,0
360811215002,3.6523380548786784,1.0282161389182207,7.226196708070154,6.6715099556065205,10.702185183737857,8.226577376028747,0,0,0
360811215003,6.129998436960208,1.0213089621833162,7.810191937169826,9.01154835908059,14.208680886204036,7.350165218655344,0,0,0
360811223001,12.53489569956575,1.22166743994579,8.065456657066491,2.6355478604072253,2.32129382269202,13.790768105356989,0,0,0
360811227011,1.7988546219451997,1.3120762336746896,1.6650337157742712,2.909935111214476,7.618626842775718,3.207025279888711,0,0,0
360811227012,6.615287392013993,1.216361799268318,10.54142631655291,8.974784345332546,14.351586420868864,11.829374019395921,0,0,0
360811241001,7.3542291110575615,1.0831819375484564,5.779015998902671,4.62761076736054,7.415343162846614,7.041900301710386,0,0,0
360811241003,5.52825905567024,1.0874589854083894,5.53399294754034,10.65748276900442,2.265447483759502,7.957746385643312,0,0,0
360811247002,1.479404600943008,3.01989130903985,1.655790085450633,14.12674722159257,4.194361858977562,8.005658808995694,0,0,0
360811257001,1.0079607362083431,1.3046543559992188,7.307733904840701,5.59994520277138,6.637615515677568,12.97354326060595,0,0,0
360811267003,1.4096683318611287,14.937389792538042,2.1858312909870605,4.258081373919366,7.5148459225354465,5.280435802327972,0,0,0
360811291043,1.0032995160174707,1.988678401968965,2.486034264219235,9.277395659728818,5.6477460218688,2.8439506041730507,0,0,0
360811333002,2.1474938043319955,9.523419248583622,1.662615879137702,14.043007078582688,8.992239078857017,6.7119549794193105,0,0,0
360811341001,6.215703998302672,1.1276296118617402,2.1154321628547885,4.579200903377156,7.165944876699202,11.20639868213752,0,0,0
360811341003,13.689618271973833,1.0416670447204126,10.090067727537607,3.6940752791120417,3.5105081300064267,13.48996200467321,0,0,0
360811347005,1.7812197816240865,7.130746981022661,3.3899176881179707,7.695552257097129,1.0273005929218364,9.917485186033517,0,0,0
360811367002,5.573159007516418,1.0142441623488911,8.5957220962719,14.00316987524244,1.8447564320690972,11.223605352344968,0,0,0
360811367004,12.905609661753168,1.0529604273407784,12.24093368289485,13.990487989382169,4.023063927493501,12.076232822492624,0,0,0
360811377004,1.841143988820078,7.218854243436327,2.1101643959966694,12.979676567593582,4.199531304833019,10.812405104313683,0,0,0
360811385011,10.48795811193801,1.1470272718018022,6.5264792258176865,9.756549814045435,10.981584660293116,6.0729123679145,0,0,0
360811385012,10.192157304430195,1.0835391283560456,4.322731224855161,7.148958589454505,14.28934313206591,7.041429038231385,0,0,0
360811385013,3.421681374945292,13.303641079742658,1.3702724270466522,8.554666048617882,12.03336214156646,8.000535577684879,0,0,0
360811385014,1.1310457678262082,3.4772931980702806,1.7987614082615,7.79765753696385,2.449912863173518,2.093026885124687,0,0,0
360811403001,3.6589763381344107,5.741617341511097,1.2406397756080472,13.447422034212487,4.214392343983446,6.093604377572766,0,0,0
360811409011,1.6499938519222932,4.151907340574303,1.0513903966994391,14.641546988495136,13.656920026484269,5.644177575154521,0,0,0
360811409021,5.45715500419778,1.220658534762201,1.3973986460803545,12.07270526002406,3.5027728366853452,7.640657517209895,0,0,0
360811409022,9.811824468955354,1.008277928235865,3.57544858417581,1.6743734258157392,5.758125247278864,14.08070553700123,0,0,0
360811417002,1.3977273272652724,4.699578260007144,1.0882311473727049,11.358947154935658,5.016063306600894,8.118659876506868,0,0,0
360811417004,5.799328234676792,1.1506172048455483,4.283561057771154,10.065433337960231,8.651847321410795,7.059117260841592,0,0,0
360811429003,7.9810906177885235,1.1186571910624066,4.290488138900762,3.2015437221592364,11.155384302926253,6.087153805345917,0,0,0
360811429004,7.3017663276524445,1.0944792054821217,4.368832340450946,9.239562993302927,5.158013991871666,8.122439136850943,0,0,0
360811435002,5.011523121531813,1.442865370494299,1.009722576002424,10.768103448562556,7.868275984966466,9.941034806365305,0,0,0
360811441001,2.0638734197316206,1.1725237844516982,1.1746906823899619,13.119554852989927,10.551364891122825,4.897072181826328,0,0,0
360811441004,7.255808154283953,1.002165189713771,6.556253017078232,7.545641498972806,1.2102434379878118,13.376263755108681,0,0,0
360811447002,9.421199470821037,1.034482816688655,2.2029471075276765,5.518103994474397,9.585070287145513,14.047895669639564,0,0,0
360811451021,1.1283078953410275,3.799365257361124,1.2537884206207572,12.492749986170578,2.6831047091174813,6.015111176178213,0,0,0
360811451022,1.9247609399360428,2.390341997151438,1.0736405634436856,10.274234820722938,14.834851806683158,12.561284678886173,0,0,0
360811471001,3.298890586205108,14.380837852802724,1.102241794584733,12.757614899177925,11.060255214207464,7.931035048577706,0,0,0
360811529012,1.0935731320715156,2.0866494486790717,1.2673668769926394,13.934326783314063,7.043484121449689,4.2230522238683745,0,0,0
360811529022,1.771998651739077,1.16486922677921,6.283018085804459,1.3531076482158402,6.7491520168222126,10.928810988057203,0,0,0
360811529023,12.46763995673974,1.0234124462479153,7.92017541345531,7.1964837626813685,11.948557176775502,9.809724048205295,0,0,0
360811571012,3.817816505050137,14.446326482824773,7.679684431473461,14.911790651167802,4.038790100943467,1.407953591791208,0,0,0
360811571014,2.5027430389754564,9.342178854833131,1.910603402596367,7.4964726156356765,1.7192813827598723,6.036678989836347,0,0,0
360811571015,9.747415958649038,7.559443679620196,11.315029318355196,8.292853377250426,6.6624916479357115,12.683625255721536,0,0,0
360811571016,1.4970236886843642,9.088171116704055,1.1989677324662575,14.02215527352027,8.635537567594895,7.736071955821817,0,0,0
360811571017,3.328215059984432,13.369851446810376,2.2026018734890336,9.420704952551988,6.112674098578143,10.436805147491548,0,0,0
360811571018,7.355633235723365,1.5470958026895296,7.4262017062182535,10.325111850688447,3.9935828572487932,12.644441034793465,0,0,0
360811571021,1.0349759680496948,6.87243548848936,1.4799064282156076,10.712061350286367,1.5233677530242602,1.7751942013497717,0,0,0
360811571022,2.4361547357790463,7.3019938228669155,2.299170397780101,11.781004330170642,3.2231664561556954,5.114606076674835,0,0,0
360811579012,11.30009295451611,4.614240927085947,7.492346580617174,8.61942166345208,11.907834988934965,14.981120148632574,0,0,0
360811579015,14.422429270805592,5.952944181073781,14.751875953541676,12.199486992675531,3.9345151813283867,1.979696168402354,0,0,0
360811579022,1.1657660239923615,7.688761510771241,3.034247020983494,11.69036518897677,11.239438317598335,11.624317765029035,0,0,0
360811579024,3.2421096164928747,9.010516505807493,3.3344544715068345,12.583292108773207,9.80920973191602,6.703847633041963,0,0,0
360811579025,4.408250969995351,1.6241714159308849,2.197733658011654,7.8587660223410225,4.575145210997559,12.77825877417483,0,0,0
360811579033,2.1415299738049356,2.2229251826599095,5.769986996045694,2.3461224079194047,2.4909106992886962,14.581231846490219,0,0,0
360850187024,2.568249710254129,3.3781842501182835,11.223499860952174,1.4967635729863684,12.04168797470489,13.75165592132092,0,0,0
360470092001,4.6359722467113675,3.2891090953535276,1.2844252030106642,2.322618719864707,5.7090399988568645,5.1478360233239435,0,1,0
360470094002,8.582720314581834,14.297541867843089,11.055390738558172,12.227408807882409,11.086989945125895,9.593743296879978,0,1,0
360470098003,2.0173586041212292,11.760574349205767,1.1477823399223137,2.295668133677472,7.160577578684795,3.0712471880634764,0,1,0
360470100001,4.168883515139733,8.558012457073215,6.651165052419403,5.0192564103064115,6.211752701454312,5.954951257675984,0,1,0
360470100002,9.15468184072745,2.690425556481509,4.367743143128255,6.148277716055199,1.7646737975105025,7.437002484046285,0,1,0
360470102001,12.437175214829422,7.975652611815265,1.8570950012771608,8.612038562075606,5.341568379332011,8.99830098277312,0,1,0
360470102002,10.36103875029353,13.873290627843474,13.342284594774378,6.874033803119562,12.943782603652231,11.719124174271485,0,1,0
360470104001,1.770118414299077,11.83942983592804,1.1131796770538924,1.8519882272738006,4.934055658270647,10.734954052289034,0,1,0
360470104002,2.6770586993535646,2.618015374329036,2.908534211637135,2.1936804164116808,4.381399374515507,8.811347927974424,0,1,0
360470104003,1.4608059836142688,1.3484143645936193,1.6873807005517811,7.4902561861056824,9.577489652913314,7.961726021236827,0,1,0
360470106001,12.00121270354871,6.7160715649666365,9.414402531393016,12.116499562609144,14.444152816516262,11.890685307050095,0,1,0
360470106002,3.0828383712279646,1.0755716878336905,2.6947034176929066,10.961807823954622,13.056676075109223,7.828825385262086,0,1,0
360470106003,1.3596100807691656,3.2548734274019426,3.705022569744593,4.057162045248878,9.342578782934545,6.944440540965061,0,1,0
360470108001,1.4006899652568712,4.15874019601344,13.067586829598675,2.456665265428758,5.869618319913959,14.396528829569498,0,1,0
360470108002,12.932395796985562,10.67784398855894,7.0631318091400495,4.0945788063395,3.184129876860432,8.985694135483365,0,1,0
360470108003,9.38328350526375,5.056310509877065,4.21789510994115,9.751279583588609,7.422097540806543,6.069943877620257,0,1,0
360470114003,6.552751543234001,2.2093923162832283,2.016040152222714,9.153171204553331,14.829413581009359,7.956332762654924,0,1,0
360470116002,1.8536318478412133,1.3866666582651561,5.817237052254369,8.320393906327842,13.144251824372649,12.781557838452557,0,1,0
360470116003,1.0085133706917944,2.1106293192501706,1.186555265016807,4.45861345104416,6.074089701770982,12.953396623010654,0,1,0
360470118001,1.6809774964410238,2.578664069035428,5.78357229969918,11.885912521463307,9.619793583076042,11.858216004955608,0,1,0
360470118002,4.284180378527344,9.07556737103421,8.83944948894661,3.7910517798306698,14.796390301607149,8.5346436606922,0,1,0
360470120001,1.4111386789355684,3.4663640496693153,7.99069516957322,1.4120420118481078,9.41092379221702,12.73850387583888,0,1,0
360470122003,6.880565326202968,2.2765400119138697,2.423793327753377,7.172354912154131,11.525665629844571,9.986962833058882,0,1,0
360470128011,1.247925125622391,3.620554886103447,6.274155792792071,7.718330830307332,4.974562272649669,12.98872422679342,0,1,0
360470130001,1.3289381957957245,3.3382788776165633,3.861372468217219,3.611375588142333,6.985756424093022,9.045469304649757,0,1,0
360470132002,10.089078454537331,4.826212203374906,1.181319443883779,5.224419248970423,13.329955539984446,13.62312107984949,0,1,0
360470182001,2.2447405843443877,2.247598291895736,3.3908654799259614,2.8882473465312954,11.448053655831893,6.535404726293419,0,1,0
360470184001,2.901861133938027,2.3971202166291032,1.8607978549617872,2.7166332468534202,2.1636348468370787,6.248813927435933,0,1,0
360470186001,2.603258929463607,8.044192786355023,2.6160165980982555,6.13866261037245,4.306960801016988,10.814788934034501,0,1,0
360470192002,1.1805693988647263,3.1304964199583623,3.049702341832809,3.5770267546507446,5.9649007795029085,11.007632556451671,0,1,0
360470194001,7.083284927544198,1.0680301755956467,1.7529167522427294,5.102637570778228,5.10998310403286,10.758403913355144,0,1,0
360470198001,2.5683841489551784,9.84481213961931,2.980427095022702,13.187591570218213,6.955913707677208,13.555585698351234,0,1,0
360470208001,2.222299975143432,3.9583044148799695,3.1721633580650184,1.4832009487511613,7.730902898247023,13.936414754450155,0,1,0
360470208002,6.400867798492228,12.558303885645426,5.881974446954514,7.281778465886916,10.897837991183483,14.77094163989764,0,1,0
360470210002,9.79071961489216,9.505057735945481,12.967393010044573,4.230187502160108,10.682842376259828,13.119031076366115,0,1,0
360470212001,6.684994551658193,2.1928866103128453,1.7395119879315644,1.6900876734127532,14.301566546415124,8.806360173381114,0,1,0
360470214002,1.878598098534475,2.954453036533966,5.604845596823419,6.28139723763114,2.651509409985165,13.421398489954633,0,1,0
360470246002,8.692792890294108,4.3060896245611175,5.391931536550807,1.0977112172570802,8.850899596579568,13.147503661108361,0,1,0
360470250002,10.558654792391028,10.981430041603929,1.6781318980358364,2.7363985504011894,8.704648620786774,14.686015951798971,0,1,0
360470254001,6.788217900110576,12.238877631836749,4.745491569684842,5.781349614645684,10.362534322086782,13.909306925019719,0,1,0
360470256001,3.487491675002688,4.125744539068343,4.999176129785847,7.737465743754308,9.210019594228246,9.91099916776071,0,1,0
360470256002,7.378509466683976,6.219611244115322,7.58734387462192,2.2464589694871564,11.047482853306242,14.323280803536983,0,1,0
360470260002,6.224621414841689,8.014777349375263,2.5294133188014283,7.190364182386746,9.33451069092029,10.594828169018992,0,1,0
360470264002,2.1977298676375603,2.820348365462202,1.1823911081251204,11.093634524331273,13.774030152527454,11.08368687319382,0,1,0
360470264004,3.5563953167541573,10.460977962819657,1.4306049320626966,8.641953607925416,11.038993566355893,14.209297343167075,0,1,0
360470266001,3.96968382670763,11.749407307180906,8.98415163779968,2.7827803838630363,14.984308271210955,12.579955311182289,0,1,0
360470266003,9.759409060197141,13.659079630568652,1.3149379856252843,4.274151304856723,13.651681055558985,11.943159154267663,0,1,0
360470278002,2.4198291074003677,1.286466438825883,4.3385038139712435,13.815445463747217,8.38385403795993,12.576699629653113,0,1,0
360470280001,1.6339133885919945,3.704414683582469,6.015273934694631,11.834192522469607,13.066000798524804,9.971161943380135,0,1,0
360470282002,2.7047862915228187,9.348945692632554,6.534949377139405,3.4445727264547035,6.751173821292228,7.718396334626008,0,1,0
360470288001,1.2201715088433769,8.256001927426938,5.914539675045928,14.50190116336669,9.817127544369015,8.307809592973047,0,1,0
360470296003,1.5301367048848498,7.353651480299827,3.553326394233721,4.641161175253527,12.500119205329176,5.454425636387917,0,1,0
360470300002,1.5458980233741406,1.076910794546631,5.312095166713578,3.0998184765601424,11.593643306408689,10.970696135011238,0,1,0
360470302001,1.0157242736450622,1.7095388738675654,7.030950276006505,2.701015441507252,8.314999528065911,12.687611896613774,0,1,0
360470302003,1.0843251221026522,1.3160819263319334,7.024913345018431,4.709695518784383,12.313511451937641,12.788538905109332,0,1,0
360470328002,1.3316288936510965,7.172767282553907,6.253365123433436,14.461966815770047,2.6857072779662583,10.511388883851456,0,1,0
360470370003,11.928345729242066,4.703317427476127,5.97037705747537,13.339093950431327,6.986312582145328,14.68935115866024,0,1,0
360470398002,2.946613807802837,2.2211127196490423,7.565189949753633,7.280058698688178,9.587100714899037,12.728584177828395,0,1,0
360470400002,3.1193328641148668,7.124811226427378,8.36706418599341,11.987210722750785,5.693730749965638,14.678277229271188,0,1,0
360470400003,2.930225798454468,10.19214758896026,3.792263162518786,12.00718732267307,4.722831562002835,10.155019309444494,0,1,0
360470404002,1.6068537871222652,1.2404657287690442,6.68218530343971,1.102253927120751,5.416656102082853,12.497015914136732,0,1,0
360470408003,2.3164858450943897,3.4178665322637443,3.849274607635586,7.1031525913614555,13.656962452766166,8.167657196743429,0,1,0
360470430002,1.4776670362997286,11.807397978395896,1.3943337247836851,4.474406283181892,2.322843315184196,4.26685440626447,0,1,0
360470460003,2.684449729436927,2.477415305114709,4.755088203225226,2.5713580768794797,7.4308712700840704,9.272101343512936,0,1,0
360470491001,4.164157724152865,9.501021431304085,5.772388248893335,7.769030451817084,5.141437764261653,11.022060081364337,0,1,0
360470570004,1.8584024235181893,14.78444586059084,1.48730458335885,11.205733441184194,8.186585184932834,6.453878941866236,0,1,0
360470574001,2.900160567692292,1.0972356777178014,3.5192918196935636,11.509773999322352,9.304988893736716,13.612285027925747,0,1,0
360470586002,2.0911174591456776,1.409538481079764,3.9008178414342525,9.86408230888768,13.472884116041362,9.975737838726928,0,1,0
360470594011,2.842878236352897,4.579688700534282,2.084501911438615,3.871973959489834,14.335472424091508,9.250601157484653,0,1,0
360470594014,2.398314750007856,4.930309756581266,2.0766750500817053,13.812335072647368,14.867267656733958,6.403973133898057,0,1,0
360610002011,2.418890578203815,1.7093686333509162,4.330116099329198,8.805005861279998,6.708975947021738,13.942990445451755,0,1,0
360610006003,2.693230780647932,13.17246529661736,1.4344279923592067,4.059577691356987,4.663409384720592,14.190259014437437,0,1,0
360610006006,5.027570623888369,6.45349651139433,2.496465011283618,8.89032304030383,10.56616890117155,14.979501266659607,0,1,0
360610008001,1.249538180125938,13.90115399663236,3.480502685075677,4.525122659808663,9.381360750504193,3.621792222604228,0,1,0
360610008002,2.231762422614412,8.759873002352071,1.5189471952964304,2.4638291269048445,6.7451387042409054,11.161529920124725,0,1,0
360610008003,2.8470146985326954,3.2297290923419597,1.1781911288881912,3.4397200986980567,5.035262300839031,9.096536765988274,0,1,0
360610008004,1.3145021466820617,9.15361193342984,1.0744687245154498,4.173365062222904,1.9140406083560988,9.210250334606856,0,1,0
360610008005,2.0399367015675933,8.021409831834312,2.113516208925679,4.873405483133775,8.234764621770726,12.810438885381371,0,1,0
360610008006,3.806534027520134,12.7104235243901,1.9092083418424712,6.123688995771591,2.4570330486759193,14.172481927238849,0,1,0
360610016001,2.5536170420153894,7.328400166418817,1.0285959041907127,3.2208013738982366,5.156037168768355,14.68050429679192,0,1,0
360610016002,2.3729535468664773,3.476004081209595,3.675483793796829,3.12527658920773,12.191504185309867,13.037001505621475,0,1,0
360610016003,3.935102071784826,12.817094202154639,1.5587295394081835,6.646546894748214,11.216884086349204,14.51086114263057,0,1,0
360610016004,4.152352939918139,13.435405625253743,2.3189098937888346,9.291783961993806,12.49932455699669,13.364850628141502,0,1,0
360610018006,1.5697790990600424,6.721504050311697,4.712766813422388,1.0555251236190628,6.258350903113505,14.428941462936981,0,1,0
360610025001,1.3766584832750297,8.869658107211912,1.1666234613942255,3.8276220664838414,6.36748579321506,3.3061015354981556,0,1,0
360610027001,1.236564721415105,2.6066397807841604,1.1958509885950068,2.6697856948072847,7.655916323118802,9.669005390386909,0,1,0
360610029002,14.800141324000135,12.907638518575034,10.004073598539511,1.3963820801318434,10.750903206285736,10.272397076835373,0,1,0
360610029003,1.801474821488626,7.316848178097754,1.659754902557295,2.168458683358807,14.861562713033258,7.378334805973763,0,1,0
360610041002,1.403530508561952,10.82280864277649,1.2429862703733334,3.288401158858409,7.862201443090682,6.6702744248422405,0,1,0
360610041003,1.4203238163421217,3.7586047858471785,2.691401569607322,9.115219062645037,10.717613202794118,13.62066670482374,0,1,0
360610041004,4.4503529479747215,5.688730274869802,1.1762563667406507,3.6725984571233146,6.653624575674165,11.621868901407401,0,1,0
360610041005,5.0259716576025495,12.902428551028189,1.4420998464720114,3.90093668148414,2.9710606398567307,5.189156663578757,0,1,0
360610066007,2.5609096813119114,11.722474759423779,1.2404889163499577,7.930804054396677,1.4573247434920598,14.471196408680084,0,1,0
360610113001,4.722379767680426,12.105036935939701,2.137425862722189,1.8474950099836374,1.2365380302400624,14.55986794922633,0,1,0
360810033004,1.7460297300774883,11.309762557351014,7.218755288276062,3.8345736668376196,10.118061663168948,13.965052067550731,0,1,0
360810044012,2.907422237656207,1.9938620429341218,5.9038502771917765,5.204438404207679,8.899634644733046,11.150216909443918,0,1,0
360810051001,3.4015216426156663,11.964006792934626,2.187507892418942,3.2537337127078665,1.4000996308066727,14.792967019536725,0,1,0
360810052002,1.0559995302347147,2.4477616346567115,3.4539593493398786,5.620987102923686,1.1502826120389988,13.03886700868287,0,1,0
360810120002,6.0139931168507665,10.376067420785313,1.56179674424315,4.685922057784568,14.01304359481578,9.520659738080557,0,1,0
360810158013,1.381068406898263,1.3069234041864637,1.1017219235809992,3.34356482119561,6.010221489665122,6.166669333436926,0,1,0
360810214003,8.448446626595477,13.507156075914985,2.9211018495457015,3.547251982739226,4.093474662962789,9.154068356582659,0,1,0
360810232003,1.8266552373661626,13.43756504399042,1.1261002748795743,14.889385556479333,13.794880570281267,8.31698973106931,0,1,0
360810249003,2.663441031893651,5.056586770023696,2.5151813013350797,2.727856993478877,5.793138721439213,10.43388094839583,0,1,0
360810261002,3.7774255278166846,5.572235403358249,3.8159032158701054,4.954995179638399,14.993692232156857,13.964241046748818,0,1,0
360810263001,4.654112217015355,12.498695226724164,1.1896228328078244,5.104545441425387,12.51878455051266,8.538043946655057,0,1,0
360810265001,1.4898426111412926,8.547291901813692,2.176573552353874,7.905327130726151,5.91046753559143,7.522902315526947,0,1,0
360810265002,11.110012488917167,12.138504642727044,5.367576554142098,1.2194967472443663,5.42036774863569,14.25981372186498,0,1,0
360810267002,3.7257399973335916,1.2437664064049847,1.0480234608385697,12.233843116362257,10.38946573840076,9.643790490084024,0,1,0
360810269022,3.025619725960645,1.1218209071372112,3.0821927796723116,2.6685644945929425,6.62799328715686,7.229652047799025,0,1,0
360810271004,4.874779894448328,1.8829088779100032,2.611816977618309,9.80505201562611,6.965381503656897,6.733228914422513,0,1,0
360810271005,1.0521201163607756,14.907019578872305,5.9863473048035045,6.71148239337329,13.578575682913096,11.601532166138014,0,1,0
360810291002,4.193748391842635,4.330132766685602,3.3460869826273405,10.61346054166125,4.295962751511535,13.376371316184159,0,1,0
360810291003,1.0178267696715593,2.6429030343386732,2.992401639793184,3.8439229689495136,8.928987251188758,7.320846677156389,0,1,0
360810291004,1.591930677784923,4.435370966219924,2.801162721304504,3.4171790961259862,2.587144647434144,13.249306887375653,0,1,0
360810293001,1.9933708508364743,8.72350003727152,2.2156172792150617,3.0166645394198817,5.959718407007843,10.659420703971467,0,1,0
360810443022,1.7319070790657696,1.41115365476618,7.585227457222445,9.974611768488046,10.343339540601674,13.830379483255328,0,1,0
360810448001,2.5701742055391854,4.230936523865621,6.8049152980360805,7.961266136071885,5.572977275593772,14.307611187692839,0,1,0
360810450001,1.212979576405603,14.415254590352172,2.0697652349422455,11.524649983128313,10.344598831742807,1.6692011944980174,0,1,0
360810450002,1.7380232750138056,13.320603724767619,1.1259784437642777,14.213251995720144,6.62961938391935,5.238187608486154,0,1,0
360810454002,1.4298559302886165,2.7854343961771457,3.3520882202921385,4.9686770483287095,11.164980662475871,8.426262387674731,0,1,0
360810456001,4.337616265308817,1.5444392688408064,1.5256499501774794,1.482677530064662,2.4823984512228625,12.224521948165762,0,1,0
360810457001,1.7860540550743487,1.311186975283452,1.141297834266748,8.259170331150889,9.772726692199727,5.482035743897498,0,1,0
360810457002,1.5073254554756543,2.05407548575639,1.715588835749478,3.502817126833408,4.10173886690833,9.661755670529923,0,1,0
360810458001,2.0856841938837754,4.420489977481837,6.881032888969149,14.425942488233067,12.769869025437071,14.876191426260597,0,1,0
360810460001,3.542577407343267,2.29684516140717,1.3884562995731338,7.675800180002937,11.881147430998062,8.228374237047895,0,1,0
360810462003,2.312599436066737,1.6549959000430692,1.1459417205802418,12.328000209222903,5.283149335044135,10.624331148283758,0,1,0
360810467004,13.522216156749725,1.9615223668099613,7.853358403336832,7.269505969057494,14.72859220402191,12.519060758547967,0,1,0
360810468001,4.314465373634139,6.0733140758712665,6.566939951918783,7.221712626223919,6.334057279133265,13.20331417758409,0,1,0
360810468002,3.5958144721686436,1.56282859209864,2.0079818472734785,1.5280976873821999,10.129907209173703,8.91637617871147,0,1,0
360810469003,10.704857653749785,3.7936091310637794,4.8061157343377285,10.979061487550648,11.672848483239523,7.3024688230725685,0,1,0
360810470001,6.313723800513584,7.5408584574251964,6.29648037920985,8.749107866022548,7.477947886754055,11.980930253948024,0,1,0
360810471001,4.510690222996214,1.350211651739242,3.347213082847123,8.456075884049675,1.6211772344209905,6.661802751585458,0,1,0
360810471002,1.0162242259851955,1.1016103472583223,6.770336016485814,3.275543076433469,9.055372290064746,11.488249749798063,0,1,0
360810473001,1.568420208973368,1.214357229589138,6.898518121295394,2.548664936084279,11.165048826458197,10.129662198288141,0,1,0
360810473002,1.1799224626954363,2.9287097412903007,1.9575935507111104,9.820001876821607,6.1455809446877385,13.403622786359305,0,1,0
360810475001,1.5043981822759847,4.347482607309473,4.85950983441292,4.5913117188503065,4.474494658595789,14.860659060126963,0,1,0
360810475002,5.655106254444899,1.7276587736731592,5.432984292900274,6.9041869214432365,12.971513991954762,10.648664351081123,0,1,0
360810479001,1.171930058020621,2.990370308801632,2.0979730935541485,11.75876745534,8.075781827819728,13.205885867801399,0,1,0
360810479002,1.1251736137080979,1.4357611152046907,2.284290583908643,2.5964432217798077,1.8955964421132658,8.109939331285243,0,1,0
360810479003,1.151844412316251,3.1794362502788722,1.805448953283694,10.051411240130475,6.828876912920732,12.882347839270093,0,1,0
360810481004,1.0163950634844596,1.9701226435111376,8.256101517435678,2.5811892439238884,4.483113486469179,13.66025792201895,0,1,0
360810483001,3.040743189219162,1.2498568875505285,2.072205999202721,10.762136090321544,8.393877528832029,7.032774939332185,0,1,0
360810485001,1.1279390016330684,2.033570887194422,2.578125982549108,1.1814824855480066,10.189821263676563,5.240434660200844,0,1,0
360810485002,1.1537738361883108,5.618486797883182,1.1356566832221517,4.916125686885973,10.910766179131537,14.173792227627022,0,1,0
360810485003,2.3458007801574703,1.0032328909632846,2.1611363558002608,7.0150653525905255,6.462063773922929,8.082226769560933,0,1,0
360810489002,1.0054121489227366,6.682245331670219,1.1821688978298006,4.722982818074133,11.754100327108501,4.683282621867535,0,1,0
360810492003,5.6388526999446595,4.295900208884437,5.272350670236158,7.007558266446596,7.214944521446514,11.25438106256697,0,1,0
360810499001,12.519122977398133,8.15744503758609,2.7325175478878947,12.12004461682594,7.2520904192521165,4.794372331939621,0,1,0
360810499002,11.861193978842222,6.536729148237191,4.859938642783916,3.426302443192233,12.974307064663728,12.848872027851275,0,1,0
360810683002,6.442999094042515,1.2087234983206052,3.3298144274443677,14.822170875946064,13.31726329002816,11.100579117098183,0,1,0
360810717021,4.781461472324067,1.377711384872701,3.0876953196959516,9.832800753017485,8.637071496086499,5.739804446705421,0,1,0
360810747002,1.494207712530701,1.976900445093111,1.137676461220188,7.080526286855289,6.997513246156336,5.612855665900795,0,1,0
360810779024,4.921898415524502,5.7819452899795785,1.0869079489953344,14.124051937590355,6.333971958583055,4.627173349053323,0,1,0
360810797012,1.8993900315224916,1.7950297849114492,1.4590060845593698,4.167458252141607,7.9097685462767195,7.715491414050152,0,1,0
360810797013,1.1343242424985363,1.7174617581015639,4.085756985773877,10.965317841578585,10.791486045887552,8.295541659615774,0,1,0
360810797021,1.1117785219031973,2.6382179178956044,8.523656025055855,13.914664196117528,6.3537621383489675,10.629447915098396,0,1,0
360810797022,1.6943645867278647,1.5152818179829044,1.6226542037183336,8.317955118032629,9.547582954750892,2.8633449310462797,0,1,0
360810797023,2.0996323484813164,1.2206957364548443,6.666624828733546,7.770507075937023,10.900252180077755,12.999236804260683,0,1,0
360810799001,4.765166287350588,1.5369958218445117,4.203740181913095,14.389910227982547,13.224004169060679,14.410234682646442,0,1,0
360810799002,7.780020175391915,1.0003557391167543,2.4488869609892445,7.8949988785315455,8.631176220955519,9.461595637818561,0,1,0
