cbg,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store,treated,time,did
360470936002,4.312912279442553,10.215230969276858,3.1103967529870284,8.417866050992657,1.7691144390546256,12.639888382753696,0,0,0
360470938001,4.378928733540721,7.294631726612342,3.8547725265772974,13.386391777706274,8.200921881322612,14.094290086344106,0,0,0
360470938002,5.395262828310982,10.114581115574326,5.2158542429636725,6.274819686463529,3.283329148444794,14.630641801414301,0,0,0
360470944011,4.7888907839270685,9.318152803525567,8.07260768049516,2.4198157585111195,5.80692750729969,13.821565943301987,0,0,0
360470944012,3.9041318768279134,10.851347226111235,1.3204172121813094,9.535625646075582,10.483101778963997,11.633269946762848,0,0,0
360470944014,3.068669402798535,1.2226350600568914,1.1179444970081818,12.48182871580767,8.038845124744835,10.649887444907101,0,0,0
360470946001,2.7823852913885263,5.524847660503138,5.601074996163652,1.131232886636833,1.05007605027354,14.700199862242261,0,0,0
360470946002,4.901460204032319,8.7659361450693,3.3670818012628434,7.765599296110504,1.7188001829547588,13.75336195666985,0,0,0
360470946003,5.107491448324886,3.1492994911197245,2.8918600801907823,5.722277632265702,2.407274544026862,12.772474017012676,0,0,0
360470950001,3.018230320590186,1.0868197233301056,1.258745137987344,4.922854677462258,10.947982262903876,8.619420732156037,0,0,0
360470954001,3.2567804338023434,4.369343010151514,2.332088213798662,13.205730484576694,2.376172162913421,14.656987536268527,0,0,0
360470954002,6.7762581975839495,4.4560548621986555,3.857605553405523,6.837522642477063,9.286151850550517,12.704245952306906,0,0,0
360470954003,4.434984469860199,4.102595646662454,1.0319847806198998,1.4613493260619677,1.1924528371166154,10.295625895094343,0,0,0
360470956001,4.9340291996367895,1.5489785176652369,1.2242450228684874,3.063225974254776,1.353226345756369,13.146292253473971,0,0,0
360470958001,3.1200607019101554,3.2886554544994215,7.253631249295503,5.185563257454528,2.0434514961621457,14.162059824538893,0,0,0
360470964002,1.3778045705106852,6.693931972074589,8.64503520009041,7.23778547703842,8.811294571858223,13.551973657840636,0,0,0
360470970001,2.3379013045123433,1.7951979630248545,9.581162276240391,3.4419625009731853,14.089450022014425,14.222793447706833,0,0,0
360470984001,6.111935356088282,1.1007174044653762,3.5111352680088546,11.748292970097527,1.1461941166170346,8.322745893234247,0,0,0
360470986001,1.3568705441215538,2.331104265847188,2.8822887329571545,11.982468834852266,4.981195295014168,8.954537025351296,0,0,0
360470986002,5.634126861123261,1.6324240599297148,9.421380111398003,4.945861375345746,8.271924098886315,13.455617453792314,0,0,0
360470992001,2.817242420787256,11.024502905940173,2.5793624901469236,4.740497628575056,7.813369082471175,8.507858300168241,0,0,0
360470996002,7.072759073904555,2.2013643562219976,2.1282971038974487,6.3430045938184865,14.745127631364475,14.620493891111956,0,0,0
360470998002,10.936250695181275,7.795417439152356,2.9116883121905985,14.400013933227577,6.644355848432383,12.116075501241312,0,0,0
360471004001,2.520214300191829,3.237477188640887,1.2799640867695343,6.087575515339224,1.1782760662373306,10.051095268420127,0,0,0
360471006002,3.269154455426805,7.449599245924107,2.569233970864955,13.072808127654763,6.25292958406277,10.81937692591035,0,0,0
360471012001,1.7489954069834912,5.154203315020462,2.31015453256056,8.082176993495167,5.706157878541939,14.187914964272245,0,0,0
360471016001,1.5819137844596298,1.3275456810190587,5.802961747470558,3.4220821628529627,6.336585138053242,8.690839892201181,0,0,0
360471024001,3.151457771389204,4.365266228832026,4.921665955596563,3.0106465790042614,8.551285558287969,10.339345875053361,0,0,0
360471026001,3.7175222784134636,2.7530258762075936,1.964258004507931,11.529613531098494,10.768128069073171,13.95754391021579,0,0,0
360471028001,9.779669612995011,10.506290037317306,3.4640659939799234,9.983793220383205,13.165029374704531,13.141099568010672,0,0,0
360471028002,1.876987230958349,1.1179849344338955,5.0277812917593465,6.8291216669234185,12.13262006862037,8.88487442063003,0,0,0
360471058041,2.3917852154255534,1.987998383799363,2.0847639285483837,10.904078750758451,12.94855225871559,11.284897706059578,0,0,0
360471078001,3.1713205260546093,1.7950353869027396,1.2173549082858344,11.549554386022415,7.381015021856054,12.283035317427982,0,0,0
360471078004,1.6874733662018464,6.356270465889619,3.9975353114776784,7.89484211769264,7.610288212360894,12.972126890675838,0,0,0
360471104004,1.2312118699828107,3.0509814685325134,6.350392273535334,5.445038966564896,12.613769411592944,12.572348753599329,0,0,0
360471122001,1.9611413262008028,2.4705594918027174,5.061686421331643,6.231649363841523,4.943489341654015,14.186358148998895,0,0,0
360471124003,3.2746396418587382,6.1038079914075025,2.8936581432303385,1.2398716632508993,2.1648454124574,11.127730443367668,0,0,0
360471126003,3.7876611573970753,1.6229506638420668,2.3192217003948064,7.8874084895762095,7.8668617892772685,13.6138426351274,0,0,0
360471128003,4.758651517276983,1.7972649593617689,6.645323352016198,2.288508503190542,10.856726938789864,13.862756001564586,0,0,0
360471130003,4.719193514098533,2.5357049227216533,3.5119814481473157,1.2432621836842168,11.99493373743892,13.750242612820745,0,0,0
360471130004,4.162001444253347,3.0037249074272045,7.918703100159874,3.753414948627445,13.388892102207775,14.137600482145785,0,0,0
360471132002,4.4896503238430965,1.04583673557957,1.618538658720638,2.333650938950377,8.865926839064294,14.250942848852404,0,0,0
360471134003,2.6999170746089383,2.4282434025662525,1.8861804384699177,2.786245255052385,6.565090503202713,13.598345577407713,0,0,0
360471156002,1.1510811435504351,13.974450755511823,3.1364534748051103,3.9163114917780435,12.459952340104053,8.254662647975508,0,0,0
360471160002,3.6613948050753464,5.2138191790298425,2.0996975457819405,1.9418181511466477,5.060998634798853,10.629102006228235,0,0,0
360471208001,3.3150405293732,6.179563264996144,3.131813296804589,4.6197985837733455,6.027785915653361,9.943327939850406,0,0,0
360471208003,4.354549556109625,14.223246236371661,11.287590698300976,6.749709984210509,12.168324606580391,14.221845310686874,0,0,0
360471220002,1.0004304947534663,8.068710125902008,9.502480056143538,2.9504748953013653,9.373511412108899,11.292279971061403,0,0,0
360610210001,4.599354933916723,4.751848873604813,1.0733703596313586,7.357520434977478,1.4472683757703992,1.9007092995340569,0,0,0
360610236004,1.9295936777554823,1.382756416722506,1.4879366152733127,13.436620133485441,5.183448478528945,4.32696121742843,0,0,0
360810280001,3.220762788296715,9.494161043402238,2.334118504715998,1.0665795796354764,14.138818714595132,14.405192907037213,0,0,0
360810284001,2.8083350282205046,1.4316116954660174,1.3947577857134732,7.233980377318772,14.425086772476654,7.219576934069205,0,0,0
360810288004,4.904901836290764,3.21436639706106,1.2070522856075874,3.458616421333684,6.760121148237418,9.988745483482582,0,0,0
360810294001,1.642857089083769,4.410277067432963,3.393148535390924,12.115886093731097,9.482529378189609,6.696661380095946,0,0,0
360810294002,5.131054760559797,6.089523924784968,5.326722444239948,2.303867263115002,11.470782074566799,6.653964074046726,0,0,0
360810294004,3.816301592615317,3.283338099105052,3.036538728892067,1.887176874958163,5.900323647996823,8.207628192337424,0,0,0
360810294005,2.460726021746309,8.333838060055946,2.026269576671134,2.2542681567661287,6.621925124239373,4.1364137426219365,0,0,0
360810306001,9.775058450896744,12.157737817963952,7.211375163863098,4.720881385008422,13.204207647939677,10.59701842957606,0,0,0
360810306002,6.197278178610688,7.22562503098328,6.8618255612535215,4.177225782649131,14.7586765387321,9.498313860380422,0,0,0
360810320003,5.250755815382732,2.0500202356936983,4.497307938110522,7.832618556049391,5.21766951731516,10.83768045240562,0,0,0
360810328001,5.225022470502721,9.064872727704364,1.5013947031717088,3.1162797409116,5.18299749786733,12.206773137705332,0,0,0
360810330001,1.3640800024165696,1.4450858869541472,1.2844056849002143,2.369404485954615,2.8430279903808917,7.938716190229244,0,0,0
360810330002,3.4728296251386426,7.91102487317609,4.024728897354702,2.3099951009181936,4.828984863294981,11.161117545130795,0,0,0
360810330003,4.1684330115143995,7.458769397809303,5.619006323480579,1.3407568462652548,6.761415096505241,5.8365723960701175,0,0,0
360810330004,4.604843413924994,2.7780715558302416,3.770473393876513,3.053827087639552,5.045630802904084,10.886111682091176,0,0,0
360810334012,4.898873242230233,7.588762202979383,6.047754202047607,5.470945595787564,8.02513132671494,6.443113784939853,0,0,0
360810334021,3.9689790087018713,8.820218084753852,1.1330894393344062,4.589010346254416,6.611808099767034,5.5684353490273635,0,0,0
360810334022,4.1788884300586755,10.364440905862494,6.554365222658371,13.659017269558616,13.698662827624016,8.27346323855761,0,0,0
360810334024,6.416763924215849,11.758208073465413,3.1805707325132957,3.5624308528140745,7.3313867241361885,4.684909448276869,0,0,0
360810334025,1.6837192982430302,6.708459010988239,2.559615681773674,5.504170244218986,8.606017310110557,3.4952584093617807,0,0,0
360810334026,3.4270026367956445,11.568133242723174,4.326039608183619,1.0484064529225385,7.595563582917512,3.843083728744859,0,0,0
360810352001,6.366856297745638,6.61047491160017,1.5851854868800712,9.590021984282963,5.884842837144934,14.958029317825133,0,0,0
360810358001,2.6127251004752585,1.715254249845298,3.0644375663833694,13.137126719292008,12.246042379750705,13.599518437600018,0,0,0
360810358002,2.290963824664459,2.564744408827657,2.485588981231146,1.577022291106239,3.9102118444155476,9.113401986423298,0,0,0
360810358004,11.713597722220882,14.087269402657789,1.9323780954576624,3.0622844921509156,11.535920861202946,4.761883597318718,0,0,0
360810366002,3.18865830378072,3.6888480945156252,2.2940689705278796,9.799191596443269,10.251975447833477,5.608902380604338,0,0,0
360810368001,9.521074159426938,4.471632380807977,2.4435395106457314,3.9555763545846885,7.191631256964063,14.837507527853438,0,0,0
360810368002,7.691668585463404,9.232818125655655,6.707674236479344,9.417466521443064,13.236834405787793,7.951379482414069,0,0,0
360810376001,9.852948709709278,8.241744039991262,2.2644928108600553,6.328961300292544,11.89536798994894,14.099356660543595,0,0,0
360810376003,2.50460571468526,8.956546628512658,1.092025999771451,5.193023092645824,9.254192065944352,5.661870134570165,0,0,0
360810376004,6.403742364578356,3.8959676630285713,1.012351463132864,2.2689456729048096,10.325137767255589,10.009082698103276,0,0,0
360810376005,2.410118057568557,3.8132759792988935,2.936187139624698,1.7953175256718623,13.025265520216879,13.79334578600475,0,0,0
360810384001,6.460015887156276,11.781588892841684,1.291466092179924,2.99177601354886,6.9433885758110705,9.795132800708814,0,0,0
360810384002,5.274845903135965,5.513036935110179,1.4446257882834652,1.6760216271955144,13.075041635533722,13.00156503095182,0,0,0
360810394001,5.858721948585323,1.396759969140147,2.9963807208098383,8.733306412474725,9.642368245478904,13.45467097633544,0,0,0
360810394003,7.647775687207529,5.52493535853333,2.1157165674884584,1.8715138615018176,14.526305498199228,9.366726316279962,0,0,0
360810398001,5.083743268112105,2.045452375760494,1.293139747069624,10.632328080873531,5.481909451805037,10.6711048008398,0,0,0
360810398002,1.5570308819646623,8.720301257642298,5.333492510432869,1.1864473540271927,8.604898412045578,12.046680181640895,0,0,0
360810400001,5.424873995402908,11.931562206216043,1.3599480244543614,1.3881689071078522,1.667487845541773,12.493341548644175,0,0,0
360810400002,2.774155748279812,1.2739438451073655,1.0535438288501382,6.784167944637243,12.428890235407142,12.319945824429809,0,0,0
360810402001,14.26621461276726,10.529220342761608,1.2372950130353075,1.7624767882177508,12.66450603809712,14.634495921082896,0,0,0
360810402002,5.396363475578955,10.347802187505327,1.326998291647186,1.5948667932253606,6.437489271728406,9.774179407257925,0,0,0
360810404003,3.343342730657943,10.240684395481537,5.557959612218042,8.66965412492522,8.80087215705671,8.232344510049332,0,0,0
360810404004,2.3657083086559485,10.567147605820569,1.7349732167270753,4.569206406107989,1.9011536792865016,6.257785205841847,0,0,0
360810424001,10.176914470246068,14.71226739478409,1.3355850794508408,1.1652299916916091,3.003601808388181,14.9043771666679,0,0,0
360810424002,11.442249536336089,11.848881493203232,1.7947043916470893,1.0873539461916135,5.80853618592837,11.221342398414533,0,0,0
360810432001,3.0008493166339267,7.693312665793785,1.9312540943348484,2.880451782408372,4.333613915137056,6.439523576386492,0,0,0
360810504002,1.142430500625198,6.426821503297128,7.941562576789338,2.5766654280801022,11.109008301496305,12.014123895381903,0,0,0
360810510002,6.1817424367196026,10.94404737083447,2.7245110694669004,10.201226665116303,3.6912672470712677,4.725639435603509,0,0,0
360810518001,11.13584011428646,12.243358673117385,1.1235945956196234,3.6868852888219585,14.872046265782284,12.969288436838475,0,0,0
