cbg,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store,treated,time,did
360470472002,2.0049721010677706,1.4136886251994678,4.957488951654092,2.124757814259123,12.375925298072389,10.952084351369866,0,0,0
360470474001,7.2163209659318035,13.503990469035479,1.9856612030333782,2.1128492237238774,12.828989749035973,14.52654998550945,0,0,0
360470474002,4.64775393571025,8.332825709249601,9.052894776183093,9.418164427353462,6.192030112974325,14.519249304981546,0,0,0
360470476002,8.938441014785989,4.084425768210419,2.6506364032861556,4.91534373198002,3.6539414895672953,14.967897792660207,0,0,0
360470531001,2.7702030467980086,6.957991418291006,1.0832185361882158,13.095551432932343,8.055865489456213,14.550428479144621,0,0,0
360470533003,14.833972965081543,12.354035696208356,8.92764855651638,1.5577200400659628,5.809823744076256,14.090010039619887,0,0,0
360470533004,1.7778150025858217,10.628769786286966,7.674430686579157,14.632414802671803,5.350012561102998,8.222853585472308,0,0,0
360470533005,13.27676582399286,11.296017532566033,14.78130760342307,7.171812891080066,2.3117799041911393,1.1275251435366602,0,0,0
360470535001,1.4938908449659465,3.51329122057974,2.1612729592880235,5.364423096337999,12.496678885636431,12.552930144118728,0,0,0
360470539001,1.931838717121817,11.995896609296931,2.1913775618870783,2.8458001558656782,5.0714802494762985,14.275864089257599,0,0,0
360470542003,7.983192808912399,1.0772485268542908,2.5692164960519035,4.369882596942272,10.384070157131312,12.008647498196881,0,0,0
360470544001,5.891063758045882,10.00723245685069,1.1819839794313332,2.1467707533659786,9.695761662486756,11.134937533628936,0,0,0
360470548002,4.17444234312871,6.76061216064371,1.1266151032496508,3.3953774434420803,6.697295028520919,7.980724968087777,0,0,0
360470560003,2.912932619555841,9.937813856916119,6.181955874366436,6.896262530189147,11.581390969371192,13.712514300654945,0,0,0
360470565001,1.0920331008948951,13.684428552054227,11.043966420592536,7.2663149645615395,1.33956466470765,10.421566862733163,0,0,0
360470570003,3.60005147380074,12.71525112862618,2.3063867576489483,2.1638829351350037,12.039587165689516,7.944140061322957,0,0,0
360470571002,4.258601364325217,4.173499910497128,1.6075704945821556,8.636945504973403,14.18947636197404,11.63254783687725,0,0,0
360470571004,7.928536755036527,2.941335192188028,1.0002270644539486,3.4276941905978937,4.60250547472425,1.942431205606096,0,0,0
360470589002,1.035850852210364,8.100208901795328,3.705815513164743,4.3178265422181195,14.018129985121737,3.588105902605415,0,0,0
360470591002,3.155399113943351,3.711007312290878,1.8433835744883726,1.8788951024930312,14.701747086493167,14.988129252578752,0,0,0
360470596001,3.876042778145913,5.530612563357195,6.9945151180181595,6.375513955144247,3.6769953198249885,13.28925857858317,0,0,0
360470600004,6.359307306981812,8.839558514967136,1.3590215222195798,7.730588573026939,4.835522789396829,10.35062346710929,0,0,0
360470610021,2.423906693498619,10.840360800607002,1.1564461848058656,10.660018842470837,1.6398252748215087,6.2138146649281065,0,0,0
360470610022,3.3748445424756657,3.204904942603454,1.647471811150691,8.059825726038556,8.481271285972678,13.34665004655639,0,0,0
360470610043,7.050809184688926,5.644916871786478,1.763962795678104,8.338474787662237,5.59600401764084,14.063128129714883,0,0,0
360470610044,10.269313955436555,1.3988345586835527,3.621987786488476,5.833207581457215,3.7877797595363027,13.960372890396378,0,0,0
360470612001,10.449577580171233,5.306468245022687,2.8594895546890213,6.359851095603236,12.229099839187846,14.43565960764056,0,0,0
360470620001,3.6752652753436195,12.166356090654617,1.5165388785225837,3.8076724643331623,7.116463044738422,5.779655263165296,0,0,0
360470620002,4.334609183951548,13.188949454644131,1.6290026134014326,10.010167820797509,2.962514070852791,9.16228625989906,0,0,0
360470628001,1.3934835402699184,2.6822398385008346,1.2354465576418878,8.176152814117426,12.980343359306382,7.613537183203029,0,0,0
360470696021,5.2517396606371785,3.256234927607508,1.4560519352014922,6.759864708339453,2.1674798328224156,5.541338098731021,0,0,0
360470700002,7.716831686050819,2.2412617700738284,1.184585765687797,8.277115769091214,13.028384551338982,8.982429927404425,0,0,0
360470702012,2.746993832267901,2.7880012906617737,2.9415727091794786,8.10422374284709,8.178565668595436,7.363984478252611,0,0,0
360470706001,6.843954736314345,1.4195815983811837,2.052751509186283,3.4384326374876704,1.255096812183621,9.77470733125532,0,0,0
360470746002,4.012261702067587,7.212012584212607,1.7300505355804372,1.1778239305078835,10.594010474078537,10.627176024219592,0,0,0
360470752001,3.7177460549281394,1.9073429408960445,5.423398528175543,3.512155187340003,7.569596959691903,11.443308688827159,0,0,0
360470754001,5.005618080246913,1.3259682967720714,2.840752438472303,11.238117711793656,5.180104700921162,14.344360626554021,0,0,0
360470754002,4.160676740897635,6.673926238934241,1.6910739461580593,11.78415614225966,12.905908307473261,11.451841752736486,0,0,0
360470758001,8.344655838372265,12.502220934037151,2.010551067422588,5.967041645395426,9.336562115523124,10.63620392961744,0,0,0
360470758002,1.3379101469362316,1.685998088832002,8.348960415766944,9.145228910440714,9.636529081081328,14.906678777449986,0,0,0
360470760001,5.427485336367992,8.566093131564095,2.8461784164566897,1.8477154987963775,9.727975932962632,7.490810939053205,0,0,0
360471237002,2.68511882142255,3.7993927689412335,1.782591125614654,3.423946583685982,2.0387673689371013,13.623575202217047,0,0,0
360610032004,6.973922467366984,12.742408554284172,1.5977258219767592,2.538279866801981,5.136675388818943,11.615437470861849,0,0,0
360610039003,7.458688696540447,14.623368484819732,9.503787484393122,13.239024158022254,8.436536000960851,14.680166790590016,0,0,0
360610050004,8.99712907674919,12.999785139422222,1.232231846813903,1.9211415263448135,4.685892481559151,14.539529283759222,0,0,0
360610064003,1.2149887966838957,6.758182700899649,6.0951868366667235,6.712988244965038,11.254662738889749,5.544589194492858,0,0,0
360610064004,3.162475403979167,4.774651521316606,2.271784843463113,11.356125150920647,13.185144442433629,6.245931501522495,0,0,0
360610066003,1.0723905557703013,5.637020631289126,4.479212951754492,12.22252991124805,12.51188996080751,5.010527084969585,0,0,0
360610066004,1.992255019193042,10.632751355630438,3.838114886833142,10.322619983577694,11.71332226481964,5.695136501482838,0,0,0
360610066006,3.640946529819013,9.943672169770217,1.8940090598823778,3.3405854466414944,1.7953411426729144,14.232579798935976,0,0,0
360610071005,5.559112616667989,11.043484304660904,4.1344695199077,6.286531298341629,8.013059506199028,6.3238722570912556,0,0,0
360610072003,1.1377620797108747,10.258151310991202,1.2990979108661094,2.204987543522904,4.94677286473058,12.953336013307563,0,0,0
360610073003,1.290348701353036,10.217854594461333,5.207596364618027,13.40535785655442,12.890783867170395,12.859032535121973,0,0,0
360610073006,3.0046886197844787,5.122461847924419,2.6815962688302335,8.25982135418599,7.588548744583245,8.816327728725284,0,0,0
360610075003,1.0736259962519072,14.583974828749533,4.090506771028081,11.724536995946922,12.026061357725283,1.8252816425665115,0,0,0
360610077002,9.749855511971688,6.925194726921859,1.1320292006229664,3.921664613221547,8.415827287744419,12.199755936742488,0,0,0
360610079001,2.2043489076270184,8.249073946449236,1.8573002501109634,5.014958983420257,10.826841633082434,10.133674092529889,0,0,0
360610079003,6.980684186891093,10.268291694997536,3.3652113898277456,1.8895163758726212,6.0071571615531685,14.959548739273643,0,0,0
360610079004,8.432808361153404,11.056429706145492,5.764265713200102,13.969469868846959,13.90576554397003,10.80366329453916,0,0,0
360610087004,1.963799434484116,5.783310732662829,2.3259459187861857,7.553921387422712,1.0386106115412872,6.575726024886816,0,0,0
360610089001,1.3067306718461893,11.441651261679587,13.375551230462792,13.439464351066091,5.882679112204316,12.614131878679276,0,0,0
360610106013,1.0044179641149515,9.923861437591825,7.006333422302445,7.053089923568047,9.915547927810383,12.986839427077,0,0,0
360610106016,1.1048731794539997,3.4250670020862737,5.526368858973775,7.721048879519232,4.923582399716246,14.412493426797525,0,0,0
360610108001,1.160683584989231,13.814454008553287,12.603945546557767,11.460071723265214,3.968950545227477,13.151594193669634,0,0,0
360610108003,1.3186936895655563,14.38978806529629,3.375267479705311,4.425415219662269,13.009403263879564,11.526121768151903,0,0,0
360610110002,1.2598451322961939,14.201523648659172,2.2159129233533106,14.854174977631487,4.7526168599019565,13.883593599519607,0,0,0
360610114012,1.0018202636826563,7.84505043903291,4.479169645150298,6.496564476648213,13.439859554219355,10.1197985718336,0,0,0
360610118006,1.0869813680454357,14.394399467527988,4.258062453469206,1.472027994810368,4.085230209106493,13.759327099294165,0,0,0
360610118007,1.0700015874374054,11.037855846729391,12.045588678219813,6.404014586675177,7.771006497763693,9.409957410846445,0,0,0
360610120001,1.2750181753246128,7.873098544708341,5.293073945730062,12.069551458016939,10.761979703588825,8.314827717744317,0,0,0
360610120003,1.444963902360186,1.0928292575564145,1.7413248674563313,5.19843370787034,5.8354548378498645,12.215150534805286,0,0,0
360610120004,3.210192165495638,10.091775367534893,7.4393477186976895,3.611802939243196,7.834854311635619,11.901025123253092,0,0,0
360610122001,1.1061453181337488,8.553921015955911,11.33655364383602,10.581637320956869,10.192573666208453,13.031594861969275,0,0,0
360610122004,1.3945453137485089,3.3750361051823266,4.463008507734621,4.062817024081088,12.369324529060075,11.760162167746486,0,0,0
360610124002,1.0260584139807247,11.222001469381627,1.6961205757191546,6.615158266192656,10.618626919230733,13.48977283596764,0,0,0
360610126006,1.025414211661793,6.75480104571762,1.594042766464149,4.026669005504045,12.769078152025854,14.782574714589208,0,0,0
360610128002,3.2829287771150293,7.061911952544848,5.067585422172186,6.013451161621232,13.040535643711513,13.337798450790286,0,0,0
360610128003,2.6275982990137194,6.442366005459012,2.9623333677778914,4.0146578961006245,8.656662021599228,12.800954150874045,0,0,0
360610130001,1.1055487627131644,9.133871944887332,5.977352887662281,14.006326328320398,5.750420562415062,13.52328755817813,0,0,0
360610130003,1.2370210129226564,11.611088683628395,3.935118709900688,6.001699834173751,11.274048342357395,14.270504727474012,0,0,0
360610132003,7.819420723548897,11.46676604612999,6.79354413796926,3.096420224138538,3.9964884100546034,7.1009260451289435,0,0,0
360610134006,1.2542792694019296,7.6660361210331445,4.32969560256872,8.380811683622836,12.708340395376652,11.809410152718353,0,0,0
360610136001,1.1688249173199952,13.447938636591427,7.58250611119405,6.1037980936458425,9.372711505482835,13.299246684157193,0,0,0
360610136002,1.1780400718664552,7.003093738066278,3.7166604754480304,12.956901109498965,12.846243240027647,10.16386981018778,0,0,0
360610136003,1.192559874182784,9.576512730818402,8.054633960331357,14.469648714283412,8.607240486568198,11.142476243157345,0,0,0
360610136005,1.0782337427009736,9.561220798864795,7.343910682152636,13.459042147157117,10.30802813368341,10.069375625340484,0,0,0
360610136008,1.0046004916052553,5.884040679886331,2.6109035990891156,2.5223286517344112,3.4566337573835546,8.15236620653685,0,0,0
360610138008,1.1119985966464796,10.142631102002241,14.004408001044576,2.7594802259274616,12.850209555117488,9.542603281484872,0,0,0
360610140003,1.0658960119060872,7.744099459499849,5.619423382048883,8.201237696178676,7.065454622401902,8.034961413133589,0,0,0
360610140004,1.4369625376412856,2.3327320222235994,4.2227879660219445,5.468245253767844,8.446188587501629,11.08347549781329,0,0,0
360610140005,1.8461310424268675,1.9711111397932333,1.1727888786613274,2.9494249543139444,5.376376983327688,11.570649721215954,0,0,0
360610142005,1.1503453548581035,8.991448655043248,3.678666629577247,10.334918930685145,10.537534650117514,12.608789843050358,0,0,0
360610142006,1.6940395190641198,14.84411519446154,12.915530881816647,5.063087930321699,5.671432530494321,11.359971955404266,0,0,0
360610144013,1.0139369468916613,8.870850887901938,2.6649316172819795,8.70138485570935,10.384272666280584,11.890149884626435,0,0,0
360610146025,5.843399386620277,12.907441843500415,9.05347213859694,8.498347344487467,5.546142045090415,5.287619939676433,0,0,0
360610146026,1.2201510501301414,13.343084869707015,3.226684184688802,3.385393009861662,7.732433726083677,14.055959539485814,0,0,0
360610149002,1.1512933326974693,14.102580347763052,1.8145202860549137,14.07600584705684,3.8877372009319133,1.820358491263714,0,0,0
360610149004,1.0562230572894453,11.351165461414427,1.7564129178769043,11.601653157540845,2.4384248683956944,8.245064865677746,0,0,0
360610150023,1.165798985329464,8.647876366217407,2.6911528270312988,7.005754994610563,14.913245966367073,4.960890497085933,0,0,0
360610150024,1.7286492107804377,13.421931959126551,6.627418223883583,4.185826587269917,10.277947702375359,5.0340746954317845,0,0,0
360610153006,2.516477188522657,2.50066920052096,1.0727306383676367,11.152464632107975,3.8703724177878582,11.976526541452207,0,0,0
360610155006,2.807881824905381,9.509759220314168,1.0459540127276412,11.653044041134129,4.390939941066456,10.684700343142415,0,0,0
360610157002,1.1726816863033136,3.801037000958566,2.3099956997366418,11.96558232592465,11.918551621983008,10.8540049413253,0,0,0
360610157006,1.4680697299032697,9.328467413079196,2.346439281807543,9.539465006661237,1.350760048757257,10.231606272451847,0,0,0
360610159004,2.159063723075639,6.288369161319183,1.7075132964753326,3.1458867107514514,4.500465874788068,8.921006424713037,0,0,0
360610163001,3.903406188936268,8.82756294848008,1.5727727970537853,1.4573563870747748,8.295189045859757,14.443195087152322,0,0,0
360610163003,1.816638220410816,9.534547630868003,6.8835654916410505,13.378713882818369,6.942955607794115,13.433397905633617,0,0,0
360610165003,1.2640268632516882,12.740785408383214,4.177503073271131,13.078492099154255,5.482293875855608,10.55750964182385,0,0,0
360610167001,1.9228086451118056,12.276898728645799,2.7738933831616315,13.708280182646881,12.874268820963257,6.225026439090113,0,0,0
360610169005,14.099569802980934,4.479389788807701,1.8574557541309984,4.6881551511578206,9.703611560181898,11.403602130394365,0,0,0
360610171001,4.181450845452835,9.376442662663322,1.927824937759548,9.691033602077102,11.50544444281173,14.838689964398453,0,0,0
360610171002,2.500256428705472,5.775782105356987,3.3391289565597404,7.496728558429049,11.343248976233127,13.66165570018933,0,0,0
360610171003,1.1271166624047702,11.859257897091815,6.80102867971683,6.934060758321924,7.8701468955683636,12.62990439658978,0,0,0
360610173001,1.5956902624070324,3.9579570667617143,1.4792283353513511,2.5153738680704216,10.259974395015247,10.894852643483116,0,0,0
360610175003,1.1499005271376248,5.63401012139156,3.304917063829993,8.894572740066979,1.6874420616902004,1.8851989325243583,0,0,0
360810101002,4.415461541957846,6.746794589332761,7.224805152562798,3.732672013587976,11.129908253274236,9.67016585378169,0,0,0
360810515001,1.7332988128190352,6.953388931749604,4.546863878687805,11.22986258476579,6.27768575119847,14.77497601453156,0,0,0
360810581002,1.5681485680153406,2.6057261386670065,2.420502454901351,4.036407315935477,3.837434333601955,6.284339371463642,0,0,0
360810589001,3.8817179564267748,14.715520479661555,7.404564954420218,5.653374525258018,10.484694675157893,14.240298030797913,0,0,0
360810599001,1.6203268304268663,2.969843231299756,2.077756451726101,4.840213442894795,2.0157892200071936,6.436710083475669,0,0,0
360810613014,14.821215802026648,1.6751234385434435,7.88485851862328,10.646677916037003,9.58676956066058,9.49529840790649,0,0,0
360810623001,6.015903040635228,8.350315178447513,6.530337611630926,7.965571909962708,12.914098832351385,14.702337175924262,0,0,0
360810627001,1.100693280376893,11.548944459648443,3.4474816816721185,4.396221089412823,12.2681363480788,7.394948955729745,0,0,0
360810633021,2.9072354209180085,7.12877118389377,2.4996504417245227,2.487520726934413,7.007172808375074,9.139594363519825,0,0,0
360810633022,3.0230213027162423,12.233158118433519,1.8408101654713684,1.044922349904792,12.907432178495851,11.208779153946798,0,0,0
360810635001,1.1248892335390872,4.427570479518325,1.4514049793072346,6.905643711030642,3.4881181299732127,13.533891651536184,0,0,0
360810637003,4.296100353184339,8.10121453375744,2.340135514215504,1.3298215104409383,4.7852759472363635,13.912267946643407,0,0,0
360810665011,1.6448137221419117,11.962673732309483,3.6578925549854246,3.132076192772244,9.213351147306533,6.990626178749213,0,0,0
360810677002,1.254379096678694,5.739512522283901,1.2596972775172794,2.5575392738213765,11.302352867908148,11.252180502064027,0,0,0
360810713041,2.3010311226428106,7.321046484073143,4.446995902434919,7.21542968579195,6.976761376871629,13.85050764573301,0,0,0
360810779021,4.776939420226533,1.2235780845133377,2.5771414393071375,2.3115105131154863,6.617279041587501,7.658089618386246,0,0,0
360810779022,2.0351816922009167,11.869490219757393,1.578443974936862,2.9847841559870583,12.818067282859545,13.689665618923257,0,0,0
360810809003,6.608065965264096,12.609852659594184,1.1174296626189024,8.304255711821291,12.872277239575135,5.713345823904834,0,0,0
360810884001,2.369344509893626,1.3580697238431956,7.378008948311758,12.603730578907335,7.486316189854128,11.487658975221635,0,0,0
360810884003,1.0894412399002054,2.584777140261112,3.8166810610490205,4.446325511200201,4.8041027954821685,9.429583449344754,0,0,0
360810884008,1.7462800247870405,1.908679134811788,3.614493165878637,13.982093695108409,3.9034586409832372,8.863535992150632,0,0,0
360810892005,2.2477133807081646,1.932772744151794,4.041065235816742,11.430550871152288,9.855518504855272,8.624886032049943,0,0,0
360810892007,1.2459867957533186,1.7112401361569358,3.6645991529760384,8.706953085757737,3.0291869377556466,11.326633017767556,0,0,0
360810892008,2.072389259097065,1.129952660829069,6.4728989401181405,5.229803567843263,4.987084753374327,12.793064966005165,0,0,0
360810916011,5.746187194073846,7.115256894218414,1.125990511423197,3.2921261963889648,6.071291218978582,11.03238676369287,0,0,0
360810916012,2.119973482621102,11.924486695170174,1.852252257748873,8.147096178587768,4.4886000960723536,5.85702552094493,0,0,0
360810916014,7.376594088397248,14.376088690624528,2.1126448727154354,7.710968002408901,10.183650437853224,11.097899716756007,0,0,0
360810922001,8.967632828572004,11.31982134448126,1.1343846315418311,8.092168286697152,5.541117230991205,9.73419238692496,0,0,0
360810922002,4.820710138067039,2.9185858215186453,1.502140601274526,2.918605151247313,5.649436676874364,10.660082913242038,0,0,0
360810922003,5.41080682984489,13.836276735588513,2.9351888773465267,6.330143114922288,14.945123365750302,11.121392947951037,0,0,0
360810928001,4.778516489716225,4.445050454505644,3.1333598024830565,6.933365732606871,4.777263888104514,9.128241685725186,0,0,0
360810928002,7.6342469381937486,11.957480622546317,6.164561435379463,5.704443996090926,2.056703271265992,14.919089989269674,0,0,0
360810928003,4.031832315008733,8.417482341700635,1.2042360065549857,8.062263235541508,14.663196311348393,11.198941824507123,0,0,0
360810934013,9.045291829486123,10.007923861885347,6.508745050201148,12.34115318869778,9.008421473277169,13.702728465108786,0,0,0
360810934022,8.403973697487606,1.004051369658491,7.316375762593812,3.0645777628191646,7.514986555990912,12.671231053312166,0,0,0
360810973001,1.0053727610596999,3.340149132782255,2.3712558370104424,13.720448692897113,8.72623067636482,6.917167727375936,0,0,0
360810991003,1.414730647966513,2.7150939026420438,3.017992581475686,10.963196585227386,9.676617408875472,11.429084016455104,0,0,0
360811010021,6.394199318118752,9.290386390609916,4.751539255019914,8.602434839002871,1.298236684088824,13.181593539106856,0,0,0
360811032022,7.280091719964915,4.203444418946695,1.6668323832485328,14.565749583106374,1.3112405546473855,14.244882919535954,0,0,0
360811277002,2.428451912870204,7.151840048081483,8.676725275666385,13.592690525282114,1.0110943464522535,13.645611285985696,0,0,0
360811483004,2.9516000555666135,6.157688281171949,1.0026189073563645,13.646462532433953,4.922523765430579,4.107819391644024,0,0,0
360811551011,2.3350230198961484,5.148905903238427,2.3333979300114382,5.965301994254272,13.209957212222955,6.540861694630546,0,0,0
360850020022,5.11018918989074,1.3327517976102214,6.452916132523913,1.4217168160041709,14.630377294453234,14.590468871169913,0,0,0
360850064002,2.3646963723323804,1.6906970893505147,1.0797152176028764,1.3103168194137087,6.693405948483461,8.665253820821917,0,0,0
360850114023,1.5009501829595315,2.702060053287953,2.542245252788987,14.529739498770947,5.6477063944276225,7.332263248749049,0,0,0
360850121001,5.80520459672003,1.4931472955999956,4.248361433667414,9.363336260271774,13.816801660039772,11.186488912767388,0,0,0
360850122001,8.264025037974182,5.957411966695844,1.1186692596885583,11.004774740080059,11.158049573690297,13.580562459465296,0,0,0
