cbg,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store,treated,time,did,CL
360050064003,10.431181186030306,10.75620312923769,2.526758919532241,12.681182979349868,9.593724467139063,13.352659146286278,1,1,1,3.0
360050067003,2.057575089894808,1.73748508211402,2.722747351516257,2.093794329452665,5.457787929710406,8.975975523268843,0,0,0,3.0
360050067003,1.3396643452318582,9.92617577404787,2.2677560795183282,1.2942208076498698,11.006835087991094,12.457500247036101,0,1,0,3.0
360050067003,1.3396643452318582,9.92617577404787,2.2677560795183282,1.2942208076498698,11.006835087991094,12.457500247036101,1,0,0,3.0
360050067003,14.128487531296301,13.874202066404102,3.4777934224695817,14.089368339806327,10.137425388764946,1.3795165368970075,1,1,1,3.0
360050074003,2.3053546682149575,14.981702708750133,4.767683611291409,3.9130475395821382,1.1966447860771012,11.336143751364506,0,0,0,3.0
360050074003,8.439500413922104,11.8215285590761,1.1512822532502227,1.845799893434144,2.1283119165641873,13.132022122665433,0,1,0,3.0
360050074003,8.439500413922104,11.8215285590761,1.1512822532502227,1.845799893434144,2.1283119165641873,13.132022122665433,1,0,0,3.0
360050074003,3.42756752547524,8.779074057855622,3.202934145310236,1.705072555585685,6.161978073964588,13.941881116964922,1,1,1,3.0
360050078001,2.8772838171642325,3.0323380516921112,2.4436281650665137,8.426387729168571,1.6224547575197086,12.181364774802582,0,0,0,3.0
360050078001,1.176287920103986,2.701195780897713,2.984906676540997,4.141749329171618,1.26796702442845,10.608813150894429,0,1,0,3.0
360050078001,1.176287920103986,2.701195780897713,2.984906676540997,4.141749329171618,1.26796702442845,10.608813150894429,1,0,0,3.0
360050078001,14.780986275758902,10.703522787528433,2.6918495706464967,1.8583979045565684,9.371924303806773,13.856195427033388,1,1,1,3.0
360050098002,4.143548574584004,1.7567680078941312,2.3918639712960377,14.022579470570946,1.4034306822101486,14.046289403632665,0,0,0,3.0
360050098002,10.928967859744212,3.802264392123972,2.7044723347851107,2.7887673591477413,1.1993568036606224,11.380152385184164,0,1,0,3.0
360050098002,10.928967859744212,3.802264392123972,2.7044723347851107,2.7887673591477413,1.1993568036606224,11.380152385184164,1,0,0,3.0
360050098002,5.377563862122844,2.6050354415572823,1.8061429771055877,9.068744803714221,8.878534308992657,14.879538383608258,1,1,1,3.0
360050143001,3.2976968405982947,11.148092693152073,2.5035105816680723,11.435475382168054,12.36705460518533,10.53479219747955,0,0,0,3.0
360050143001,1.9550780232660896,11.966608781392564,3.1887056887838976,2.0571394971867107,4.835697348212693,7.7858208942181815,0,1,0,3.0
360050143001,1.9550780232660896,11.966608781392564,3.1887056887838976,2.0571394971867107,4.835697348212693,7.7858208942181815,1,0,0,3.0
360050143001,10.486947521779856,14.740257492807045,2.1349700874903106,6.894234052557884,7.424381111067473,8.87047127354765,1,1,1,3.0
360050144003,2.0875517112433823,6.069674107261846,2.4444086609459106,11.529335638973706,10.498460253517056,12.103292327246326,0,0,0,3.0
360050144003,3.9849688940628214,9.445592972768452,2.3525905160909906,3.434704692094337,12.63330619289135,12.433457359952516,0,1,0,3.0
360050144003,3.9849688940628214,9.445592972768452,2.3525905160909906,3.434704692094337,12.63330619289135,12.433457359952516,1,0,0,3.0
360050144003,2.610131431120692,14.458604325626258,5.52059726790769,11.401193307164391,2.9102057735260303,14.800716750100573,1,1,1,3.0
360050145003,3.6252382004387225,4.982818416176428,9.024390910075605,2.7730770829682707,7.023456243811027,14.446252712613735,0,0,0,3.0
360050145003,2.4186626389341366,1.6927089210239386,4.615097121275149,9.222867313817897,11.61618987590824,11.096165442242858,0,1,0,3.0
360050145003,2.4186626389341366,1.6927089210239386,4.615097121275149,9.222867313817897,11.61618987590824,11.096165442242858,1,0,0,3.0
360050145003,10.191038695914996,9.060972691992095,3.3864121610807882,13.804746895806346,6.585378618337053,1.3359356216001252,1,1,1,3.0
360050151001,2.265754543722154,1.5410747864237866,4.210012313766843,1.89190669063127,7.281310614205495,11.024861620400232,0,0,0,3.0
360050151001,1.7421432708962092,1.4843676655346911,1.0608669810865372,9.84996883359463,6.546229900491312,14.647003278796676,0,1,0,3.0
360050151001,1.7421432708962092,1.4843676655346911,1.0608669810865372,9.84996883359463,6.546229900491312,14.647003278796676,1,0,0,3.0
360050151001,2.417350882637212,12.662316628014711,1.593487308538256,5.617528433113944,1.9059561815427273,14.865040090754931,1,1,1,3.0
360050151002,3.871976648157296,2.2606576179107307,1.8541000088962531,5.153889286910665,6.5962459974211525,14.625513867659553,0,0,0,3.0
360050151002,2.6398327213381387,5.717894146938203,2.795522655988705,6.504033034822542,13.492800640062384,14.570809731465602,0,1,0,3.0
360050151002,2.6398327213381387,5.717894146938203,2.795522655988705,6.504033034822542,13.492800640062384,14.570809731465602,1,0,0,3.0
360050151002,2.7357856587191502,1.797244416980318,1.3851473622935786,7.658437514751192,3.6782953998727166,11.176362291117982,1,1,1,3.0
360050175001,2.2869821982218244,1.155209565610626,1.1964626528119755,2.5859901847960103,11.875832007604817,13.256197906724864,0,0,0,3.0
360050175001,2.6735924572463903,6.2433093860017586,1.660893498896705,3.860117628561369,14.74949921770579,9.77278752954956,0,1,0,3.0
360050175001,2.6735924572463903,6.2433093860017586,1.660893498896705,3.860117628561369,14.74949921770579,9.77278752954956,1,0,0,3.0
360050175001,9.103834304166455,3.7561405706920095,1.2488387334361548,6.295535657695877,11.780523857121425,3.990139891309903,1,1,1,3.0
360050181024,1.0813569188589771,6.3202670228505875,1.739117501117185,6.670284224494664,3.594328383794605,13.784473080756051,0,0,0,3.0
360050181024,11.136893254902349,5.34305187332638,1.322364854343844,1.2221305523632704,11.436710176876705,6.062750141247893,0,1,0,3.0
360050181024,11.136893254902349,5.34305187332638,1.322364854343844,1.2221305523632704,11.436710176876705,6.062750141247893,1,0,0,3.0
360050181024,12.815503275319712,9.952369984641352,1.5967764523437065,10.353576348433508,5.957358475809313,3.1439459789468533,1,1,1,3.0
360050199005,1.723201700756186,3.6116424135796863,3.0246558726377546,12.11709313271502,6.084266327215265,6.625988635532263,0,0,0,3.0
360050199005,1.8135145576599856,1.709096609435286,2.3034869433539877,4.774867204360675,5.23257900121375,9.40663775633068,0,1,0,3.0
360050199005,1.8135145576599856,1.709096609435286,2.3034869433539877,4.774867204360675,5.23257900121375,9.40663775633068,1,0,0,3.0
360050199005,13.907412256191375,9.53247018311227,1.007403981586565,3.199839359115317,12.01179627713292,4.637523652161807,1,1,1,3.0
360050209001,7.516591787043262,9.228627057838263,9.922207952673496,2.029486505365397,4.290120439063508,12.24976922225714,0,0,0,3.0
360050209001,3.1227956426931094,1.6343614153401766,3.3377905756689334,7.195450705473587,5.564964427811594,13.52047632053574,0,1,0,3.0
360050209001,3.1227956426931094,1.6343614153401766,3.3377905756689334,7.195450705473587,5.564964427811594,13.52047632053574,1,0,0,3.0
360050209001,2.2043901310804017,5.680265233676543,6.250788313527693,13.693241435131375,2.9135406907665127,1.0435075837494647,1,1,1,3.0
360050210011,12.652397531958895,11.294740253928447,1.246917983331568,12.375819682121346,1.5213597716741134,14.324082745741705,0,0,0,3.0
360050210011,4.450252765073676,3.9129125390823134,1.4560939875502117,4.921650118498264,9.679952800970376,7.49254169336129,0,1,0,3.0
360050210011,4.450252765073676,3.9129125390823134,1.4560939875502117,4.921650118498264,9.679952800970376,7.49254169336129,1,0,0,3.0
360050210011,7.517908050660981,2.1733437735629018,2.8303283238449297,3.7386437815500373,1.6687593593711396,3.0807307889264424,1,1,1,3.0
360050210013,3.976421389211255,10.669492043339293,10.105787845689369,10.367004946623975,8.10493996216666,14.502314609195187,0,0,0,3.0
360050210013,1.9974262270297036,2.4648057066139373,3.488309565884023,5.5513060069371285,4.71370485272233,7.742402140762618,0,1,0,3.0
360050210013,1.9974262270297036,2.4648057066139373,3.488309565884023,5.5513060069371285,4.71370485272233,7.742402140762618,1,0,0,3.0
360050210013,6.847551866584037,11.602764295865082,2.8817539765529823,14.937914173272956,1.6787806287000464,1.5751102514306816,1,1,1,3.0
360050210014,3.27559376027683,5.170895384161738,4.451580889866734,6.225742500481808,9.75403477680075,10.997653351086528,0,0,0,3.0
360050210014,3.322446358522755,11.435529875414526,2.6529702245128157,1.1914803429350798,11.026019668760886,11.472830529541865,0,1,0,3.0
360050210014,3.322446358522755,11.435529875414526,2.6529702245128157,1.1914803429350798,11.026019668760886,11.472830529541865,1,0,0,3.0
360050210014,1.029060362185071,6.364105522682752,9.232685829792068,1.5763654149057686,3.611561108147568,1.061594584060229,1,1,1,3.0
360050210021,3.4240923469914764,9.97703754284494,1.3123888872088152,2.6446906586926597,10.72959575815743,10.846611496387686,0,0,0,3.0
360050210021,3.5578261248470087,13.70145263296642,1.196225722690853,4.002787810374594,11.747541422739618,4.279578342871995,0,1,0,3.0
360050210021,3.5578261248470087,13.70145263296642,1.196225722690853,4.002787810374594,11.747541422739618,4.279578342871995,1,0,0,3.0
360050210021,3.896516843220408,14.318196099316484,10.195413610600326,5.730351716001799,3.126254570675382,1.0510871723514796,1,1,1,3.0
360050210026,14.186727008086535,10.116253924696421,3.4169044013995618,7.2905371887917925,4.181112250788543,12.307688346951124,0,0,0,3.0
360050210026,3.390733982075325,8.567762348528243,8.187726609940295,7.297416083714002,12.561036758280231,10.473234126759593,0,1,0,3.0
360050210026,3.390733982075325,8.567762348528243,8.187726609940295,7.297416083714002,12.561036758280231,10.473234126759593,1,0,0,3.0
360050210026,6.241401949109728,2.313103238624981,3.9218508711251,8.266855280021776,7.735312417526375,14.358191537299655,1,1,1,3.0
360050210027,7.095585646625913,11.049582056077917,1.7286589380364892,3.752391873202887,9.16648093075137,10.520132749898982,0,0,0,3.0
360050210027,5.8876291711596975,8.375357807912575,2.024813517546221,5.076660747565795,13.524111118344804,7.1729576791188085,0,1,0,3.0
360050210027,5.8876291711596975,8.375357807912575,2.024813517546221,5.076660747565795,13.524111118344804,7.1729576791188085,1,0,0,3.0
360050210027,7.1743991277014425,10.153508181053931,14.380723019357585,12.2685938005826,12.87972503378068,1.4279596885444028,1,1,1,3.0
360050210028,8.83435120677149,4.3934817208801125,3.0397883109948016,3.117521412957021,11.231754593139103,7.115712902757253,0,0,0,3.0
360050210028,2.2502570027669893,10.185926304968604,1.6091636643582596,10.00723759953457,3.6425015809855736,3.977900212541293,0,1,0,3.0
360050210028,2.2502570027669893,10.185926304968604,1.6091636643582596,10.00723759953457,3.6425015809855736,3.977900212541293,1,0,0,3.0
360050210028,7.722144539982919,3.495296743121944,2.211234171483476,9.690990836619292,11.48171513991308,12.853477044455376,1,1,1,3.0
360050212003,1.3061817342934798,9.767309121500304,1.215548695755014,3.9458132323413766,10.342484640721828,12.11543428503864,0,0,0,3.0
360050212003,3.616176897275953,8.849030390521026,2.3557202884383805,3.8323997797144926,3.707021533516469,12.289753744077352,0,1,0,3.0
360050212003,3.616176897275953,8.849030390521026,2.3557202884383805,3.8323997797144926,3.707021533516469,12.289753744077352,1,0,0,3.0
360050212003,6.729947950740418,13.243735872273286,1.141073522848702,1.3250750059845189,3.9954947142384256,11.995758571748695,1,1,1,3.0
360050217003,5.779563770650611,7.308097753099202,2.2701632196034103,1.0412411573687417,4.649735490242342,14.55216857251391,0,0,0,3.0
360050217003,6.1402964163642215,8.968174473279051,1.4590637636391277,4.3654364065271345,11.501453016812954,13.689406219912085,0,1,0,3.0
360050217003,6.1402964163642215,8.968174473279051,1.4590637636391277,4.3654364065271345,11.501453016812954,13.689406219912085,1,0,0,3.0
360050217003,12.541016290049464,8.008569867756016,1.4612979573617562,1.4558699487327438,4.119310336206908,3.5794369426924604,1,1,1,3.0
360050217004,12.273587098159986,11.998545719742005,1.3277205468336322,4.261274363180506,6.43738103100037,7.5002794671983715,0,0,0,3.0
360050217004,2.4150237237569208,4.010048408624929,1.1901381031785707,2.177733153636812,9.53953756541924,12.416550435921655,0,1,0,3.0
360050217004,2.4150237237569208,4.010048408624929,1.1901381031785707,2.177733153636812,9.53953756541924,12.416550435921655,1,0,0,3.0
360050217004,9.872812667463402,5.841961785037179,1.4708637023690496,5.766761472776196,6.614386508931176,4.992930949910432,1,1,1,3.0
360050225004,1.2820841581781752,1.1459033085088508,2.546227196096673,5.023862423442509,12.592460107633688,12.882243964511193,0,0,0,3.0
360050225004,2.4445290274593514,2.274773113388285,5.303408019113282,5.85056927956177,2.3950446158825045,14.97024979857988,0,1,0,3.0
360050225004,2.4445290274593514,2.274773113388285,5.303408019113282,5.85056927956177,2.3950446158825045,14.97024979857988,1,0,0,3.0
360050225004,14.04228477187183,11.663720707619426,4.7903976365382865,2.4978115120757707,11.41608193000035,12.051871160134835,1,1,1,3.0
360050229011,13.652600474324448,8.105952701112999,3.1109549498723688,5.447877169652215,6.2162542879563665,12.878354242711296,0,0,0,3.0
360050229011,4.4178526075107305,1.2912973906195635,1.3563152955176159,6.0047000949010565,3.744107623030644,11.348911958567445,0,1,0,3.0
360050229011,4.4178526075107305,1.2912973906195635,1.3563152955176159,6.0047000949010565,3.744107623030644,11.348911958567445,1,0,0,3.0
360050229011,1.7282999628229163,13.978327859750207,12.595518556155085,12.895085410436813,7.842081519667786,6.019484128106736,1,1,1,3.0
360050238001,6.72712226756547,2.2753616172537567,3.452985841588621,4.15066023218876,7.15927036563883,14.494901030693535,0,0,0,3.0
360050238001,12.857999451292612,11.811061843734093,1.4655081881553151,10.834950338303711,3.028450628905924,13.490564076051069,0,1,0,3.0
360050238001,12.857999451292612,11.811061843734093,1.4655081881553151,10.834950338303711,3.028450628905924,13.490564076051069,1,0,0,3.0
360050238001,3.252665631898637,10.123820132710382,9.831020570386883,4.555907984387934,6.3354183808823095,1.6538889061016175,1,1,1,3.0
360050239005,3.592825359827623,11.269166066046655,2.114968005436692,9.72114536729763,8.472781390769164,8.103669306334154,0,0,0,3.0
360050239005,2.946845851962299,8.883801600915081,3.280029415206618,4.9288240772484135,11.268941180167117,12.101046057300877,0,1,0,3.0
360050239005,2.946845851962299,8.883801600915081,3.280029415206618,4.9288240772484135,11.268941180167117,12.101046057300877,1,0,0,3.0
360050239005,14.067067990183467,1.1136415518013785,7.55375363583171,9.064979464280283,9.29369160598112,12.333962221503581,1,1,1,3.0
360050261001,4.469757833836359,3.3091920343679733,5.279997405673671,12.721824568872693,5.626344492780907,9.535308398333507,0,0,0,3.0
360050261001,1.1427157483197623,4.5725328528193305,4.232891592435084,13.201572719015664,8.683095279265407,13.172022051491794,0,1,0,3.0
360050261001,1.1427157483197623,4.5725328528193305,4.232891592435084,13.201572719015664,8.683095279265407,13.172022051491794,1,0,0,3.0
360050261001,14.615031039899904,11.31765471295382,1.0997026846199285,7.478806352278133,6.4551388731656365,6.465544462172098,1,1,1,3.0
360050302001,4.2990765381404685,4.389387650832575,2.1593420882155008,7.564468218392747,11.41138942784691,13.530741176616843,0,0,0,3.0
360050302001,2.0717027539956683,8.559201262497787,13.399374112004669,7.168815304841971,5.50236405079963,12.042331772620976,0,1,0,3.0
360050302001,2.0717027539956683,8.559201262497787,13.399374112004669,7.168815304841971,5.50236405079963,12.042331772620976,1,0,0,3.0
360050302001,5.73372655009679,12.532892156337116,1.3309032450634675,2.258606500279644,7.738585386234719,1.1410765384512658,1,1,1,3.0
360050302002,1.4721775986067662,1.5276618685703163,9.085433594070267,7.097094224593078,7.0198531822208885,6.67018355487659,0,0,0,3.0
360050302002,3.378190269113647,7.133598447498837,1.349186583529164,6.13279352792582,8.373275020664774,2.218001639692801,0,1,0,3.0
360050302002,3.378190269113647,7.133598447498837,1.349186583529164,6.13279352792582,8.373275020664774,2.218001639692801,1,0,0,3.0
360050302002,14.663321801148902,8.890151678192048,5.6289602200289774,11.505348115768296,10.569221147811755,3.4741034571012075,1,1,1,3.0
360050302003,1.3290759649418291,2.179655014037685,3.2572041218055334,2.6008701409155615,9.017709463233775,3.3852873271609827,0,0,0,3.0
360050302003,2.401415234434549,12.71272190546972,13.998007156033331,6.416947381339199,14.362899024072817,12.447598822121709,0,1,0,3.0
360050302003,2.401415234434549,12.71272190546972,13.998007156033331,6.416947381339199,14.362899024072817,12.447598822121709,1,0,0,3.0
360050302003,4.909201797345016,14.874137155760248,14.21563449699573,1.4144435467570506,6.524447994675908,11.007846458742026,1,1,1,3.0
360050302004,1.7948078232877798,1.1624306779552749,4.758790134988537,3.3313316494947647,9.62993021964161,14.034590862474941,0,0,0,3.0
360050302004,1.3678099867193723,2.3807587681229307,3.963848669536432,7.680288072561657,1.0244369735221177,5.093826291557033,0,1,0,3.0
360050302004,1.3678099867193723,2.3807587681229307,3.963848669536432,7.680288072561657,1.0244369735221177,5.093826291557033,1,0,0,3.0
360050302004,14.983712046072867,11.737933604296632,8.320204168184457,1.325154360000795,4.379378707960518,4.695244597881977,1,1,1,3.0
360050302005,1.3037736353228624,2.2581684753655225,9.057996255625573,11.66419570498163,2.8473958096942837,9.246697124077741,0,0,0,3.0
360050302005,1.0748318678134625,1.0930747219011092,4.60077527360342,6.61781698885646,11.214238798295497,10.74659384487979,0,1,0,3.0
360050302005,1.0748318678134625,1.0930747219011092,4.60077527360342,6.61781698885646,11.214238798295497,10.74659384487979,1,0,0,3.0
360050302005,12.087893312107404,8.177974810667251,6.223052432683971,3.1966427079252195,7.808140123307778,1.4740503578815232,1,1,1,3.0
360050312001,1.3936046450338395,5.6251392125496436,6.648400788620433,7.295274919908093,2.004515920595926,5.096571439615829,0,0,0,3.0
360050312001,5.8907981060102665,11.379740650308314,2.003910148251002,2.0324445037109267,3.454842043080548,14.264705928952687,0,1,0,3.0
360050312001,5.8907981060102665,11.379740650308314,2.003910148251002,2.0324445037109267,3.454842043080548,14.264705928952687,1,0,0,3.0
360050312001,8.94135845459798,8.804180354394646,1.5182544372577018,3.9289926741732972,11.260230390360178,3.8578523573157626,1,1,1,3.0
360050332023,5.845766316209545,11.425340193843379,6.708467805861499,11.728267131961605,2.2842387644974282,4.3258156804728,0,0,0,3.0
360050332023,3.873588563370964,7.396719322156052,10.159912847195876,14.244324514421427,10.970018324175397,12.387950353323339,0,1,0,3.0
360050332023,3.873588563370964,7.396719322156052,10.159912847195876,14.244324514421427,10.970018324175397,12.387950353323339,1,0,0,3.0
360050332023,1.8320736273693243,6.4683150639883475,13.309467505747019,3.149941203164652,3.058036934353964,4.425139986449861,1,1,1,3.0
360050332024,1.0513567809384363,4.0775336624978085,1.1974496177498386,3.0318197263692586,13.851544201360637,3.5806399929881785,0,0,0,3.0
360050332024,14.968849061239201,11.018755045593597,2.652526591640427,11.954506773597762,13.75058510707499,14.946833353331597,0,1,0,3.0
360050332024,14.968849061239201,11.018755045593597,2.652526591640427,11.954506773597762,13.75058510707499,14.946833353331597,1,0,0,3.0
360050332024,1.3262087398605864,1.9849439765956784,14.783648533706183,5.22007336006569,14.28929845232639,8.019460206591578,1,1,1,3.0
360050336006,4.7389176365484955,2.8710710925280316,1.354792432480469,2.4478204532319943,13.010182995466895,10.503759872953164,0,0,0,3.0
360050336006,8.868338023407953,10.347221046861122,1.6331585234588768,2.0957149364050185,13.712666597316787,11.981390598823571,0,1,0,3.0
360050336006,8.868338023407953,10.347221046861122,1.6331585234588768,2.0957149364050185,13.712666597316787,11.981390598823571,1,0,0,3.0
360050336006,3.557216273295598,9.762200216989264,1.815398689258597,3.1201721920277206,12.340354593381235,14.080121370786411,1,1,1,3.0
360050338004,1.976393576123297,2.0688881851952488,1.42114523010261,8.299875301202498,9.229964051945325,8.535241525748859,0,0,0,3.0
360050338004,6.0875502866819415,9.925485890212848,3.35979177977039,1.1573455796836853,13.818338510460123,14.027211365908364,0,1,0,3.0
360050338004,6.0875502866819415,9.925485890212848,3.35979177977039,1.1573455796836853,13.818338510460123,14.027211365908364,1,0,0,3.0
360050338004,4.686103532626108,14.348901883963046,2.449495991164909,1.3057491764342788,13.484950427724936,8.197512727937767,1,1,1,3.0
360050340001,3.556656008473719,4.770543063979018,3.1860188812329158,1.2284685136460756,10.556245361403992,14.346099567990532,0,0,0,3.0
360050340001,5.266429195722087,4.887277655624849,1.0736123216740934,2.79391153949234,11.439822234437143,13.047310235930382,0,1,0,3.0
360050340001,5.266429195722087,4.887277655624849,1.0736123216740934,2.79391153949234,11.439822234437143,13.047310235930382,1,0,0,3.0
360050340001,2.1029677357045973,13.261370000589803,14.699120072580984,10.241471224249093,5.918698499595617,12.77663491328968,1,1,1,3.0
360050342001,8.635974417197048,13.103796238193743,1.6049617118680155,2.823493453331402,8.788093434184006,8.927415822226964,0,0,0,3.0
360050342001,6.462953115016723,6.249604439662722,1.0522205700306095,5.3751068334074406,1.7700394879515713,13.096887039340302,0,1,0,3.0
360050342001,6.462953115016723,6.249604439662722,1.0522205700306095,5.3751068334074406,1.7700394879515713,13.096887039340302,1,0,0,3.0
360050342001,14.716340382358466,14.480164826601069,3.2597110897549784,11.953107508689511,8.843759102066267,3.490486226689504,1,1,1,3.0
360050348001,1.2670507431952411,3.4994493562140443,1.5058849085723445,1.177813025723129,12.339674463881078,7.602204092784227,0,0,0,3.0
360050348001,1.726728832345305,6.43466926795879,1.4035172767781887,8.561985694784617,10.665218576402133,2.0566581050823203,0,1,0,3.0
360050348001,1.726728832345305,6.43466926795879,1.4035172767781887,8.561985694784617,10.665218576402133,2.0566581050823203,1,0,0,3.0
360050348001,10.242330716217596,13.571050487389869,1.1626888783776756,8.483583655747578,2.703465721362683,7.491595896161666,1,1,1,3.0
360050348004,5.028814340201514,10.108867190679113,4.9580606440686035,13.06336371791532,6.305617464082937,3.3404590013257818,0,0,0,3.0
360050348004,1.2339744179572352,1.6547225980701583,7.457510955819808,13.315561919726305,6.918220349589103,5.95153760267867,0,1,0,3.0
360050348004,1.2339744179572352,1.6547225980701583,7.457510955819808,13.315561919726305,6.918220349589103,5.95153760267867,1,0,0,3.0
360050348004,13.100307472019129,10.50172181875425,2.3670862840550697,3.07107808469784,8.370943340639553,13.25559070526682,1,1,1,3.0
360050350001,1.1105233616617545,1.3951284905529562,4.030733560646342,8.17512101940849,11.743970121170392,7.242206901922195,0,0,0,3.0
360050350001,2.5507981335101992,2.0815386472517865,3.5435490560508995,5.847658181617536,12.067528630987495,13.234120644259464,0,1,0,3.0
360050350001,2.5507981335101992,2.0815386472517865,3.5435490560508995,5.847658181617536,12.067528630987495,13.234120644259464,1,0,0,3.0
360050350001,14.623499082492224,12.544913719727065,1.0857830677739884,7.883787134610526,3.321052025765047,8.688465094069707,1,1,1,3.0
360050350002,7.091464820672907,7.935484167493616,4.134835535493998,2.756115674299448,6.1124731850848075,7.2821068691644415,0,0,0,3.0
360050350002,6.416356122274209,6.698047507090712,4.434664982033574,4.695443816815964,12.701873946502984,6.053950769262522,0,1,0,3.0
360050350002,6.416356122274209,6.698047507090712,4.434664982033574,4.695443816815964,12.701873946502984,6.053950769262522,1,0,0,3.0
360050350002,11.198362247113245,3.7887363193133545,2.7076633124891027,7.718045704692559,12.517480260661651,3.614084849243296,1,1,1,3.0
360050356001,1.2694355809469684,1.1894483849740283,2.448500930173129,8.033414735532352,3.264631792675921,7.093215388450389,0,0,0,3.0
