,5,10,15,20,25,30,35,40,45,50,55,60,65,70
2,0.5472264581813535,0.4366593456341602,0.3787683332809458,0.3472527122557446,0.32378415745893085,0.3100786896687265,0.30196315037685495,0.29771213869864116,0.2936510472229602,0.2928033412122619,0.2897621214593458,0.28937103365166433,0.29238589354912314,0.2922804056625801
3,0.46099364397234033,0.35457644532846583,0.3126158995416887,0.2935485891090858,0.28603528366226166,0.28138737214357773,0.2831383429606929,0.2806513626482401,0.28071283222384963,0.282771486233779,0.2870927727996778,0.28784897612271315,0.2893964318092366,0.2935167748074173
4,0.4134027519344914,0.31910562094909767,0.28757758323020355,0.27946179762249135,0.274531936079325,0.27717920293000925,0.27728612973698596,0.27633793823604647,0.2852195480840481,0.2832958061697274,0.2874386553280718,0.28735602457818077,0.2916969651975473,0.2965547402321433
5,0.3836023144697775,0.30143439990839005,0.27974796025600307,0.27666849852188236,0.272852348998131,0.27192455529144804,0.2790688471991864,0.27967744693549196,0.282622513635178,0.2832712241852615,0.2876961952610404,0.2918522986716922,0.29241040549531117,0.2970479053137807
6,0.3627741331157578,0.2920702805568178,0.2750183311704456,0.27482960932157596,0.2720107828145684,0.27361631149120014,0.2769102965785467,0.2813083457791458,0.2851957201289443,0.2872657934552938,0.2896217471374598,0.29103123879113124,0.294184403067439,0.29424265693340923
7,0.34836340460945253,0.2879517358089207,0.2712813164045646,0.2706052981101242,0.2731454181877924,0.2736041077763842,0.27972463530882136,0.28226708213676116,0.28226979709969835,0.28681194789910813,0.2883348042598525,0.2924340555397874,0.2942275100824209,0.29595790825730656
8,0.33819224258006086,0.28039898470033076,0.2699039183252228,0.2721960958055855,0.27239002302383286,0.27406917109318024,0.2806163114826321,0.28099309656496063,0.2850953091522631,0.2874969315542988,0.2895091547238977,0.2925711962582903,0.2941525374410919,0.29687679239827935
9,0.3316148581556148,0.279303224426847,0.2666840628910478,0.2702628198806241,0.27228675585433154,0.2766368064009604,0.2796863818900943,0.2813659124979786,0.2866643530941232,0.28874161290548006,0.2909007353073142,0.2913991103878203,0.2941887908215876,0.2983885882349346
10,0.3250681830729767,0.273740494540086,0.266821148801435,0.2703551054972734,0.27281283386278515,0.275347230561169,0.2778791033920175,0.2842899698842835,0.2853813057457482,0.288632516076783,0.29022764283147534,0.2932946934975437,0.29333484318121406,0.2984693996133964
11,0.31910265985778186,0.2734364049010483,0.2648722492881295,0.2677877478602624,0.2713840915285937,0.27465953633425266,0.2781067006683996,0.28260704536252573,0.2886256791138685,0.2865190330846295,0.28900025558671866,0.2945940350114668,0.29730120236412394,0.29827698440581296
12,0.3174035228635011,0.2708843345633303,0.2660394002817473,0.2709865153941914,0.27124204317810696,0.27599689633388635,0.2815578068281215,0.2824814188487977,0.2869026889698621,0.28830014514699415,0.2901642374231674,0.29418025971035033,0.2961223849562311,0.2982826123391034
13,0.31274741084994034,0.2695285734156839,0.2655532110455781,0.26726789849076804,0.27577790482354136,0.2734797537943659,0.28134179012734084,0.2855859984101032,0.28386062638275067,0.28749887472019264,0.28974015635762884,0.29494719020116866,0.2967338854903408,0.2971041371734747
14,0.30989431685138985,0.26928450961757894,0.2650530610445286,0.26703038575742527,0.27173098796706086,0.27596033226557865,0.2805834650560386,0.2851858456703231,0.2851104451218475,0.28792635571745345,0.2916312012504447,0.2935788258392074,0.2987502419831609,0.2979377169550366
15,0.30675902447152736,0.2680292815059424,0.26568246361834974,0.2678213883073609,0.27213675701633183,0.2783809805888794,0.28205729049909734,0.28454343438911583,0.2868301628130573,0.28884302160688285,0.29373349408381916,0.29415253732199464,0.294789788792447,0.2966069052173166
16,0.3041719445234509,0.2684590177400903,0.26546921776903126,0.2670047839419992,0.27382005965630274,0.2759134263420967,0.283461697859856,0.28547355369826943,0.2865162498591416,0.2898605132038144,0.292465962933411,0.293628586776209,0.29706421236659597,0.2973148616294315
17,0.30184931637305784,0.2664206941409696,0.26576703933206436,0.268807434741196,0.27148132613474657,0.27710086711530374,0.2805072629007511,0.28243443825629044,0.2863853315445042,0.28959964676527095,0.29309882927063813,0.2940018166693002,0.297172687148338,0.29906188751970714
18,0.30231671164923324,0.2661978558705649,0.2652903039761578,0.26784646200202444,0.27598522361552963,0.279015302559629,0.2807764508487054,0.2848400961156935,0.28867071959316204,0.28751640584275256,0.29371075912884664,0.2947538421080652,0.2968073120789392,0.29903572807787526
19,0.2980166363881672,0.2654111725984675,0.2635249705856338,0.2676819026570545,0.2734049063700111,0.27999566363913153,0.2806084327063127,0.2838934175047919,0.28619564720811436,0.289683017707815,0.2942691143796459,0.29368138543084754,0.29620765225195117,0.2981163636072679
20,0.2957986942987809,0.265796437473034,0.2645547195487141,0.26878695871820985,0.2725675320152911,0.27869780046572445,0.2820608155636546,0.2839303945276953,0.28600843058943787,0.2894502792807746,0.29250728908796064,0.2931072116906417,0.29528179473120664,0.2964006034187481
21,0.2970428236107981,0.26464842469115996,0.26491664787920993,0.266857766955728,0.2737805068002178,0.27450687743321556,0.2803752139415887,0.28537922771833446,0.2868054378780054,0.2917174341972453,0.29368415359386707,0.2930720487430281,0.2958845693512718,0.29718161945514115
22,0.2955527131105468,0.26445167243608986,0.2663661879212444,0.2679300199594207,0.2718303529255781,0.275935504897223,0.2816985449904076,0.2860930856218771,0.28628075665588343,0.28998032314304556,0.29172397755265056,0.29863984761221846,0.29639675769017976,0.29854976328241223
23,0.29222213325810686,0.26570568435800834,0.2676345222512862,0.26903851769677717,0.2738105945170384,0.2781668045284018,0.2826890157230396,0.2842126867572952,0.28632591468831176,0.2925540509346228,0.29199359738125513,0.29462360298716084,0.29680823134965517,0.298608252594726
24,0.2922889753157636,0.2638731987643887,0.264117362869393,0.26826689781736,0.2734242274283416,0.28010769465449387,0.28387006180413726,0.2869411981424871,0.29010402751820713,0.288625086711051,0.2937394491451685,0.2941525373216993,0.2945711426204742,0.29986715419519655
25,0.2931215763209772,0.263390812428435,0.2636734175863157,0.2700403842543921,0.27359398301455445,0.2754598883159787,0.28098859652826547,0.28300776560770424,0.28925435630725976,0.292728438502614,0.29006099169938837,0.2950160498313907,0.2947342903114005,0.2978174336677939
26,0.2911102572644585,0.2659466088651593,0.2663663620155113,0.26880394884047015,0.27348123761236365,0.2772006128583454,0.28126958704476634,0.2846646137780855,0.29068814460553455,0.29051675884134864,0.2923326299338747,0.29526339049449096,0.29536678627068036,0.3001807056539947
27,0.2902116661426497,0.2653805173571237,0.2657704721216071,0.27076250704704347,0.2717880383118287,0.2788195062737362,0.28335596183881384,0.28397923967953825,0.28666241041046514,0.2902838660427679,0.29305057090743747,0.29538458833452047,0.29754460953723194,0.2999479883359513
28,0.28878462734880395,0.2645296819044469,0.26397576579376325,0.26704211620265905,0.27605214258019084,0.2776786030184209,0.2817471993732631,0.28495635992669727,0.28756216894376685,0.2919989721307464,0.2933458255372997,0.29403444234498555,0.2951527342749924,0.29917064105582813
29,0.2889225655463351,0.2650276592067274,0.26514472990261245,0.26841434525758784,0.27272005638968433,0.2791687128865756,0.2825660187693041,0.286375967968307,0.28641652365739606,0.2895874013507262,0.29415586869474597,0.2942421143079182,0.29564804736436867,0.29975698315074006
30,0.28763325133086504,0.265216844502358,0.2644844833339054,0.26928740309666827,0.2761928348269151,0.2771583064743181,0.28092868313183234,0.2864936649601028,0.2880600008198091,0.28962376492456143,0.2933735782439986,0.29603530991110966,0.299498824773341,0.2969291615163047
